"Date","Price","Open","High","Low","Change %"
"Oct 10, 2013","32.1750","32.3090","32.3830","32.1500","-0.45"
"Oct 09, 2013","32.3200","32.3920","32.4720","32.2940","-0.25"
"Oct 08, 2013","32.4010","32.2100","32.4450","32.1670","0.59"
"Oct 07, 2013","32.2120","32.1750","32.3360","32.1640","0.10"
"Oct 04, 2013","32.1790","32.1650","32.2050","32.0400","0.02"
"Oct 03, 2013","32.1710","32.2090","32.2300","32.0000","-0.16"
"Oct 02, 2013","32.2230","32.2350","32.3400","32.1000","-0.08"
"Oct 01, 2013","32.2500","32.3750","32.4250","32.1790","-0.44"
"Sep 30, 2013","32.3930","32.3730","32.5330","32.3240","0.24"
"Sep 27, 2013","32.3150","32.3240","32.4870","32.1700","-0.06"
"Sep 26, 2013","32.3350","32.0900","32.3670","32.0900","0.75"
"Sep 25, 2013","32.0930","31.8580","32.1560","31.8580","0.66"
"Sep 24, 2013","31.8830","31.8150","31.9550","31.7700","0.22"
"Sep 23, 2013","31.8140","31.8400","31.9800","31.7500","-0.15"
"Sep 20, 2013","31.8630","31.6650","31.9200","31.6420","0.65"
"Sep 19, 2013","31.6570","31.7650","31.8400","31.5100","-0.43"
"Sep 18, 2013","31.7930","32.2250","32.3230","31.7880","-1.29"
"Sep 17, 2013","32.2080","32.3200","32.3940","32.1800","-0.35"
"Sep 16, 2013","32.3220","32.4170","32.4400","32.1700","-0.44"
"Sep 13, 2013","32.4650","32.6480","32.7670","32.4300","-0.58"
"Sep 12, 2013","32.6530","32.7880","32.8150","32.5900","-0.40"
"Sep 11, 2013","32.7850","32.9400","32.9920","32.7200","-0.49"
"Sep 10, 2013","32.9450","33.1670","33.1670","32.9100","-0.64"
"Sep 09, 2013","33.1580","33.2800","33.3600","33.0700","-0.35"
"Sep 06, 2013","33.2730","33.4380","33.4620","33.2300","-0.51"
"Sep 05, 2013","33.4430","33.3250","33.4830","33.3070","0.36"
"Sep 04, 2013","33.3220","33.4980","33.5250","33.2900","-0.53"
"Sep 03, 2013","33.5000","33.3850","33.5400","33.3400","0.30"
"Sep 02, 2013","33.4000","33.2730","33.4000","33.2270","0.40"
"Aug 30, 2013","33.2680","33.2180","33.3250","33.1970","0.03"
"Aug 29, 2013","33.2580","33.1930","33.2700","33.1100","0.20"
"Aug 28, 2013","33.1900","33.1650","33.2770","33.1300","0.09"
"Aug 27, 2013","33.1600","33.0600","33.2600","33.0600","0.23"
"Aug 26, 2013","33.0850","33.0050","33.1020","32.9100","0.15"
"Aug 23, 2013","33.0350","33.0530","33.0870","32.9500","-0.06"
"Aug 22, 2013","33.0550","33.1530","33.2460","33.0200","-0.30"
"Aug 21, 2013","33.1530","32.9320","33.1530","32.9250","0.62"
"Aug 20, 2013","32.9500","32.9650","33.0250","32.9100","-0.11"
"Aug 19, 2013","32.9870","32.9300","32.9870","32.8920","0.21"
"Aug 16, 2013","32.9170","32.8950","32.9870","32.8000","0.05"
"Aug 15, 2013","32.9000","33.0750","33.0960","32.8700","-0.57"
"Aug 14, 2013","33.0870","33.0650","33.1960","33.0400","0.05"
"Aug 13, 2013","33.0720","33.0100","33.1400","32.9790","0.16"
"Aug 12, 2013","33.0200","32.8920","33.0280","32.8700","0.43"
"Aug 09, 2013","32.8800","32.8350","32.9170","32.7970","0.06"
"Aug 08, 2013","32.8600","33.0250","33.0250","32.8000","-0.31"
"Aug 07, 2013","32.9630","32.9750","33.0970","32.9530","-0.07"
"Aug 06, 2013","32.9850","32.9130","32.9850","32.8400","0.21"
"Aug 05, 2013","32.9170","32.8330","32.9350","32.8200","0.25"
"Aug 02, 2013","32.8350","33.0830","33.1330","32.7500","-0.83"
"Aug 01, 2013","33.1100","32.9200","33.1170","32.9000","0.46"
"Jul 31, 2013","32.9600","32.9900","33.0700","32.9280","-0.02"
"Jul 30, 2013","32.9670","32.8250","32.9910","32.8250","0.33"
"Jul 29, 2013","32.8600","32.8180","32.8900","32.6700","0.22"
"Jul 26, 2013","32.7880","32.6630","32.8600","32.6020","0.38"
"Jul 25, 2013","32.6650","32.4650","32.6900","32.4400","0.56"
"Jul 24, 2013","32.4830","32.3030","32.5090","32.2800","0.58"
"Jul 23, 2013","32.2950","32.3450","32.4210","32.2800","-0.15"
"Jul 22, 2013","32.3450","32.3220","32.3830","32.2100","-0.10"
"Jul 19, 2013","32.3770","32.4770","32.5020","32.3030","-0.33"
"Jul 18, 2013","32.4830","32.3000","32.5170","32.2850","0.49"
"Jul 17, 2013","32.3250","32.4320","32.5240","32.3000","-0.29"
"Jul 16, 2013","32.4200","32.5720","32.6000","32.4020","-0.53"
"Jul 15, 2013","32.5920","32.6360","32.7200","32.5700","-0.15"
"Jul 12, 2013","32.6400","32.5280","32.7880","32.4830","0.33"
"Jul 11, 2013","32.5320","32.9500","32.9680","32.5000","-1.28"
"Jul 10, 2013","32.9550","32.9900","33.0410","32.8370","-0.12"
"Jul 09, 2013","32.9950","33.2000","33.2110","32.9200","-0.63"
"Jul 08, 2013","33.2050","33.3230","33.3400","33.1900","-0.37"
"Jul 05, 2013","33.3280","33.2130","33.3730","33.1570","0.33"
"Jul 04, 2013","33.2180","33.1300","33.2810","33.1300","0.25"
"Jul 03, 2013","33.1350","33.1850","33.3140","33.0900","-0.17"
"Jul 02, 2013","33.1900","32.9880","33.1900","32.9100","0.60"
"Jul 01, 2013","32.9920","32.8580","33.0200","32.7900","0.48"
"Jun 28, 2013","32.8350","32.8120","32.9320","32.6200","0.06"
"Jun 27, 2013","32.8160","32.9380","32.9630","32.7120","-0.39"
"Jun 26, 2013","32.9430","32.8160","33.0230","32.7760","0.37"
"Jun 25, 2013","32.8210","32.7610","32.9450","32.6310","0.17"
"Jun 24, 2013","32.7650","32.7700","33.0050","32.6940","-0.03"
"Jun 21, 2013","32.7750","33.0500","33.0500","32.6200","-0.85"
"Jun 20, 2013","33.0550","32.3780","33.0720","32.3780","2.08"
"Jun 19, 2013","32.3830","32.0030","32.4000","31.9860","1.17"
"Jun 18, 2013","32.0080","31.7520","32.0970","31.7520","0.79"
"Jun 17, 2013","31.7570","31.7230","31.8250","31.4910","0.09"
"Jun 14, 2013","31.7270","31.9710","32.0020","31.6100","-0.78"
"Jun 13, 2013","31.9750","32.2150","32.4070","31.9400","-0.76"
"Jun 12, 2013","32.2200","32.3910","32.4100","32.1300","-0.54"
"Jun 11, 2013","32.3950","32.2950","32.5220","32.2880","0.29"
"Jun 10, 2013","32.3000","32.2030","32.3910","32.1700","0.29"
"Jun 07, 2013","32.2080","32.1260","32.4050","32.0800","0.24"
"Jun 06, 2013","32.1300","32.1700","32.3280","32.0260","-0.14"
"Jun 05, 2013","32.1750","31.9410","32.2160","31.8800","0.72"
"Jun 04, 2013","31.9450","31.8380","32.0250","31.7800","0.32"
"Jun 03, 2013","31.8430","31.9180","32.1300","31.7800","-0.25"
"May 31, 2013","31.9220","31.7380","32.0220","31.6700","0.61"
"May 30, 2013","31.7300","31.6230","31.8080","31.5600","0.32"
"May 29, 2013","31.6280","31.5200","31.6720","31.4420","0.33"
"May 28, 2013","31.5240","31.3700","31.5500","31.3400","0.53"
"May 27, 2013","31.3580","31.3260","31.4080","31.2700","0.09"
"May 24, 2013","31.3300","31.4780","31.4780","31.2500","-0.49"
"May 23, 2013","31.4830","31.4100","31.5400","31.3300","0.22"
"May 22, 2013","31.4150","31.2350","31.4410","31.0500","0.56"
"May 21, 2013","31.2400","31.2330","31.3120","31.1470","0.01"
"May 20, 2013","31.2380","31.4480","31.4480","31.2110","-0.68"
"May 17, 2013","31.4530","31.3900","31.4770","31.3300","0.18"
"May 16, 2013","31.3950","31.4510","31.4900","31.2500","-0.19"
"May 15, 2013","31.4550","31.3550","31.5300","31.3550","0.30"
"May 14, 2013","31.3600","31.3350","31.4070","31.2090","0.06"
"May 13, 2013","31.3400","31.3530","31.4710","31.2790","-0.06"
"May 10, 2013","31.3580","31.1930","31.5110","31.1880","0.51"
"May 09, 2013","31.1980","31.1430","31.2600","31.0900","0.16"
"May 08, 2013","31.1480","31.0630","31.2090","31.0500","0.26"
"May 07, 2013","31.0670","31.0350","31.1220","30.9600","0.09"
"May 06, 2013","31.0400","31.0760","31.1310","31.0100","-0.13"
"May 03, 2013","31.0800","31.1480","31.1940","30.9600","-0.23"
"May 02, 2013","31.1520","31.3430","31.3950","31.1480","-0.63"
"May 01, 2013","31.3480","31.1230","31.3600","31.0580","0.71"
"Apr 30, 2013","31.1280","30.9620","31.1400","30.9400","0.50"
"Apr 29, 2013","30.9730","31.2780","31.3300","30.8900","-1.01"
"Apr 26, 2013","31.2880","31.1550","31.3490","31.1100","0.40"
"Apr 25, 2013","31.1630","31.4680","31.4900","31.0900","-1.01"
"Apr 24, 2013","31.4800","31.6280","31.6550","31.4260","-0.49"
"Apr 23, 2013","31.6350","31.5610","31.8000","31.5500","0.22"
"Apr 22, 2013","31.5650","31.6600","31.6950","31.5100","-0.32"
"Apr 19, 2013","31.6650","31.5750","31.7350","31.3980","0.25"
"Apr 18, 2013","31.5850","31.8800","31.9100","31.5200","-0.95"
"Apr 17, 2013","31.8870","31.2490","31.9050","31.1800","2.04"
"Apr 16, 2013","31.2480","31.5230","31.5750","31.2200","-0.81"
"Apr 15, 2013","31.5020","31.0700","31.5150","31.0700","1.41"
"Apr 12, 2013","31.0650","30.8850","31.1180","30.8630","0.65"
"Apr 11, 2013","30.8650","30.8720","30.9710","30.7700","-0.09"
"Apr 10, 2013","30.8920","31.0170","31.0850","30.8000","-0.43"
"Apr 09, 2013","31.0250","31.2180","31.2750","30.9900","-0.63"
"Apr 08, 2013","31.2230","31.4900","31.6510","31.2000","-0.90"
"Apr 05, 2013","31.5050","31.5980","31.6990","31.5000","-0.31"
"Apr 04, 2013","31.6020","31.6520","31.7700","31.5580","-0.16"
"Apr 03, 2013","31.6520","31.3200","31.6600","31.3050","1.05"
"Apr 02, 2013","31.3230","31.0850","31.3310","31.0600","0.76"
"Apr 01, 2013","31.0870","31.0470","31.1540","31.0470","0.03"
"Mar 29, 2013","31.0780","31.1130","31.1400","31.0090","-0.13"
"Mar 28, 2013","31.1170","31.0300","31.1220","30.9750","0.26"
"Mar 27, 2013","31.0350","30.8750","31.0780","30.8480","0.50"
"Mar 26, 2013","30.8800","30.9330","30.9620","30.8400","-0.19"
"Mar 25, 2013","30.9400","30.7630","30.9550","30.7000","0.29"
"Mar 22, 2013","30.8500","30.9450","31.0000","30.8100","-0.32"
"Mar 21, 2013","30.9500","30.8720","30.9770","30.8480","0.24"
"Mar 20, 2013","30.8750","30.9900","31.0170","30.8100","-0.39"
"Mar 19, 2013","30.9970","30.8120","31.0430","30.7700","0.61"
"Mar 18, 2013","30.8080","30.6100","30.9100","30.6100","0.59"
"Mar 15, 2013","30.6260","30.7130","30.7750","30.5730","-0.30"
"Mar 14, 2013","30.7190","30.8110","30.8300","30.6830","-0.26"
"Mar 13, 2013","30.7980","30.6910","30.8260","30.6520","0.36"
"Mar 12, 2013","30.6880","30.6750","30.7730","30.6200","-0.02"
"Mar 11, 2013","30.6950","30.7600","30.8090","30.6830","-0.32"
"Mar 08, 2013","30.7930","30.7250","30.8280","30.6300","0.26"
"Mar 07, 2013","30.7120","30.7620","30.8170","30.6360","-0.23"
"Mar 06, 2013","30.7820","30.6180","30.7820","30.5700","0.54"
"Mar 05, 2013","30.6180","30.7460","30.7940","30.5910","-0.49"
"Mar 04, 2013","30.7680","30.6920","30.8260","30.6920","0.23"
"Mar 01, 2013","30.6960","30.6600","30.7730","30.6000","0.15"
"Feb 28, 2013","30.6500","30.5030","30.6500","30.4800","0.52"
"Feb 27, 2013","30.4900","30.6130","30.6600","30.4800","-0.38"
"Feb 26, 2013","30.6050","30.5350","30.6920","30.5100","0.43"
"Feb 25, 2013","30.4750","30.3400","30.5300","30.2300","0.28"
"Feb 22, 2013","30.3900","30.4050","30.4670","30.3300","-0.26"
"Feb 21, 2013","30.4700","30.2530","30.4920","30.2000","0.79"
"Feb 20, 2013","30.2300","30.0750","30.2650","30.0200","0.47"
"Feb 19, 2013","30.0900","30.1050","30.1470","30.0520","-0.07"
"Feb 18, 2013","30.1100","30.1240","30.1550","30.0900","-0.01"
"Feb 15, 2013","30.1130","30.1150","30.1860","30.0600","-0.03"
"Feb 14, 2013","30.1220","30.0470","30.1770","30.0430","0.23"
"Feb 13, 2013","30.0520","30.0300","30.0870","29.9970","0.06"
"Feb 12, 2013","30.0350","30.1570","30.1930","29.9950","-0.41"
"Feb 11, 2013","30.1600","30.1600","30.2180","30.0990","-0.03"
"Feb 08, 2013","30.1700","30.2450","30.2600","30.0860","-0.26"
"Feb 07, 2013","30.2500","30.0750","30.2600","29.9950","0.58"
"Feb 06, 2013","30.0750","29.9600","30.1000","29.9200","0.36"
"Feb 05, 2013","29.9680","30.0650","30.1600","29.9300","-0.36"
"Feb 04, 2013","30.0750","29.8650","30.0930","29.8650","0.71"
"Feb 01, 2013","29.8630","30.0250","30.0470","29.8300","-0.56"
"Jan 31, 2013","30.0300","30.0520","30.1110","29.9800","-0.04"
"Jan 30, 2013","30.0430","30.0320","30.0700","29.9600","0.01"
"Jan 29, 2013","30.0400","30.1750","30.2000","30.0300","-0.46"
"Jan 28, 2013","30.1800","30.0290","30.2050","30.0060","0.46"
"Jan 25, 2013","30.0410","30.0710","30.0990","29.9680","-0.12"
"Jan 24, 2013","30.0780","30.1500","30.2030","30.0300","-0.26"
"Jan 23, 2013","30.1550","30.2380","30.2680","30.1300","-0.28"
"Jan 22, 2013","30.2400","30.2150","30.2830","30.1600","-0.02"
"Jan 21, 2013","30.2470","30.2520","30.3200","30.2170","-0.07"
"Jan 18, 2013","30.2670","30.1720","30.3240","30.1440","0.31"
"Jan 17, 2013","30.1730","30.3290","30.4000","30.1570","-0.55"
"Jan 16, 2013","30.3410","30.3020","30.4330","30.2520","0.14"
"Jan 15, 2013","30.2980","30.2050","30.3600","30.1600","0.25"
"Jan 14, 2013","30.2210","30.3230","30.3230","30.1600","-0.35"
"Jan 11, 2013","30.3280","30.1300","30.3950","30.1260","0.61"
"Jan 10, 2013","30.1430","30.3480","30.4040","30.1280","-0.72"
"Jan 09, 2013","30.3630","30.2920","30.5100","30.2770","0.21"
"Jan 08, 2013","30.3000","30.3100","30.3980","30.1960","-0.16"
"Jan 07, 2013","30.3490","30.3230","30.4900","30.2970","0.07"
"Jan 04, 2013","30.3280","30.2330","30.5800","30.2300","0.26"
"Jan 03, 2013","30.2500","30.1570","30.3600","30.1350","0.25"
"Jan 02, 2013","30.1750","30.5730","30.5730","30.0930","-1.35"
"Jan 01, 2013","30.5880","30.5530","30.5880","30.5530","0.10"
"Dec 31, 2012","30.5580","30.3460","30.5730","30.3330","0.62"
"Dec 28, 2012","30.3690","30.3600","30.5300","30.2970","0.01"
"Dec 27, 2012","30.3650","30.5820","30.5860","30.2320","-0.73"
"Dec 26, 2012","30.5870","30.6880","30.6990","30.4800","-0.37"
"Dec 25, 2012","30.7000","30.6310","30.7150","30.4100","0.22"
"Dec 24, 2012","30.6330","30.8310","30.8680","30.5500","-0.63"
"Dec 21, 2012","30.8280","30.6750","30.8780","30.6630","0.41"
"Dec 20, 2012","30.7030","30.7620","30.8550","30.6230","-0.20"
"Dec 19, 2012","30.7650","30.7350","30.8000","30.6000","0.08"
"Dec 18, 2012","30.7400","30.9710","31.0370","30.6950","-0.77"
"Dec 17, 2012","30.9790","30.7030","31.0330","30.6770","0.89"
"Dec 14, 2012","30.7070","30.7550","30.8430","30.6300","-0.09"
"Dec 13, 2012","30.7360","30.5410","30.7530","30.5260","0.61"
"Dec 12, 2012","30.5490","30.7000","30.7760","30.5050","-0.51"
"Dec 11, 2012","30.7070","30.7670","30.7970","30.5950","-0.27"
"Dec 10, 2012","30.7910","30.8440","30.9260","30.6980","-0.11"
"Dec 07, 2012","30.8260","30.9420","31.0140","30.7820","-0.41"
"Dec 06, 2012","30.9530","30.7890","30.9670","30.7820","0.51"
"Dec 05, 2012","30.7970","30.8350","30.8630","30.7270","-0.14"
"Dec 04, 2012","30.8400","30.8790","31.0380","30.7890","-0.14"
"Dec 03, 2012","30.8820","30.8580","31.0320","30.7930","0.06"
"Nov 30, 2012","30.8650","30.8720","30.9700","30.7750","-0.02"
"Nov 29, 2012","30.8720","31.0650","31.0920","30.7990","-0.64"
"Nov 28, 2012","31.0700","31.0420","31.1940","31.0290","0.08"
"Nov 27, 2012","31.0450","31.0050","31.1170","30.9150","0.12"
"Nov 26, 2012","31.0080","31.0200","31.0820","30.9380","-0.14"
"Nov 23, 2012","31.0500","31.1650","31.1930","31.0000","-0.43"
"Nov 22, 2012","31.1850","31.1700","31.2000","31.0780","0.01"
"Nov 21, 2012","31.1830","31.2940","31.4650","31.1420","-0.39"
"Nov 20, 2012","31.3060","31.4100","31.4700","31.2700","-0.35"
"Nov 19, 2012","31.4150","31.6640","31.6820","31.3910","-0.93"
"Nov 16, 2012","31.7100","31.6630","31.7950","31.6420","0.14"
"Nov 15, 2012","31.6660","31.6760","31.7350","31.6240","-0.13"
"Nov 14, 2012","31.7060","31.7410","31.7600","31.5870","-0.14"
"Nov 13, 2012","31.7520","31.6280","31.8470","31.6210","0.45"
"Nov 12, 2012","31.6100","31.5700","31.6550","31.5640","0.11"
"Nov 09, 2012","31.5750","31.5230","31.7140","31.4440","0.21"
"Nov 08, 2012","31.5100","31.5750","31.6110","31.4680","-0.22"
"Nov 07, 2012","31.5800","31.3720","31.5870","31.2510","0.66"
"Nov 06, 2012","31.3730","31.6020","31.6130","31.3330","-0.74"
"Nov 05, 2012","31.6080","31.4480","31.7420","31.4430","0.41"
"Nov 02, 2012","31.4800","31.2880","31.5120","31.2650","0.62"
"Nov 01, 2012","31.2870","31.3520","31.4250","31.2430","-0.18"
"Oct 31, 2012","31.3430","31.3670","31.4100","31.2240","-0.12"
"Oct 30, 2012","31.3800","31.4800","31.5700","31.3100","-0.33"
"Oct 29, 2012","31.4850","31.4020","31.5200","31.3870","0.28"
"Oct 26, 2012","31.3980","31.3580","31.5400","31.3200","0.06"
"Oct 25, 2012","31.3800","31.4140","31.4400","31.1710","-0.17"
"Oct 24, 2012","31.4350","31.3700","31.4670","31.2400","0.17"
"Oct 23, 2012","31.3820","31.0950","31.5110","31.0670","0.88"
"Oct 22, 2012","31.1070","30.9110","31.1470","30.8230","0.70"
"Oct 19, 2012","30.8920","30.7870","30.9190","30.7440","0.30"
"Oct 18, 2012","30.8000","30.7420","30.8480","30.6870","0.15"
"Oct 17, 2012","30.7530","30.8460","30.8600","30.6430","-0.34"
"Oct 16, 2012","30.8590","30.9940","31.0470","30.8280","-0.47"
"Oct 15, 2012","31.0060","31.0750","31.1600","30.9610","-0.33"
"Oct 12, 2012","31.1100","31.0290","31.1280","30.9380","0.22"
"Oct 11, 2012","31.0410","31.1200","31.2350","30.9730","-0.24"
"Oct 10, 2012","31.1170","31.1520","31.2420","31.0590","-0.09"
"Oct 09, 2012","31.1450","31.1720","31.2440","31.0470","-0.13"
"Oct 08, 2012","31.1840","30.9910","31.1940","30.9910","0.57"
"Oct 05, 2012","31.0080","30.9510","31.0520","30.8110","0.07"
"Oct 04, 2012","30.9850","31.1490","31.1900","30.8810","-0.56"
"Oct 03, 2012","31.1610","31.1400","31.2470","31.0680","0.08"
"Oct 02, 2012","31.1350","31.1950","31.1950","31.0110","-0.21"
"Oct 01, 2012","31.2000","31.2880","31.3040","30.9740","0.05"
"Sep 28, 2012","31.1850","30.9750","31.2730","30.8670","0.64"
"Sep 27, 2012","30.9880","31.3110","31.3350","30.9590","-1.03"
"Sep 26, 2012","31.3110","31.1900","31.3860","31.1450","0.36"
