"Date","Price","Open","High","Low","Change %"
"Oct 08, 2013","5.4961","5.4920","5.5020","5.4802","0.07"
"Oct 07, 2013","5.4925","5.5028","5.5080","5.4872","-0.18"
"Oct 04, 2013","5.5022","5.4773","5.5095","5.4702","0.45"
"Oct 03, 2013","5.4778","5.4924","5.4938","5.4648","-0.29"
"Oct 02, 2013","5.4936","5.5120","5.5221","5.4805","-0.37"
"Oct 01, 2013","5.5141","5.5129","5.5174","5.4870","0.01"
"Sep 30, 2013","5.5134","5.5109","5.5363","5.4998","-0.03"
"Sep 27, 2013","5.5151","5.5288","5.5348","5.4959","-0.26"
"Sep 26, 2013","5.5293","5.5129","5.5357","5.5087","0.28"
"Sep 25, 2013","5.5136","5.5341","5.5386","5.5072","-0.38"
"Sep 24, 2013","5.5346","5.5271","5.5381","5.5148","0.13"
"Sep 23, 2013","5.5274","5.5057","5.5325","5.5005","0.24"
"Sep 20, 2013","5.5140","5.5116","5.5245","5.5025","0.03"
"Sep 19, 2013","5.5121","5.5154","5.5236","5.4948","-0.06"
"Sep 18, 2013","5.5156","5.5826","5.5911","5.5053","-1.21"
"Sep 17, 2013","5.5829","5.5934","5.5967","5.5759","-0.19"
"Sep 16, 2013","5.5934","5.6021","5.6067","5.5686","-0.30"
"Sep 13, 2013","5.6101","5.6071","5.6257","5.5962","0.04"
"Sep 12, 2013","5.6078","5.6002","5.6241","5.5954","0.08"
"Sep 11, 2013","5.6033","5.6214","5.6324","5.5958","-0.32"
"Sep 10, 2013","5.6214","5.6266","5.6372","5.6161","-0.10"
"Sep 09, 2013","5.6269","5.6641","5.6671","5.6144","-0.58"
"Sep 06, 2013","5.6600","5.6841","5.6914","5.6540","-0.44"
"Sep 05, 2013","5.6851","5.6466","5.6889","5.6385","0.67"
"Sep 04, 2013","5.6471","5.6620","5.6688","5.6407","-0.30"
"Sep 03, 2013","5.6639","5.6517","5.6765","5.6505","0.17"
"Sep 02, 2013","5.6543","5.6362","5.6581","5.6335","0.22"
"Aug 30, 2013","5.6417","5.6327","5.6620","5.6244","0.15"
"Aug 29, 2013","5.6333","5.5914","5.6426","5.5883","0.74"
"Aug 28, 2013","5.5919","5.5680","5.6059","5.5660","0.39"
"Aug 27, 2013","5.5700","5.5797","5.5981","5.5656","-0.18"
"Aug 26, 2013","5.5798","5.5718","5.5840","5.5670","0.11"
"Aug 23, 2013","5.5735","5.5839","5.5937","5.5605","-0.21"
"Aug 22, 2013","5.5854","5.5839","5.6087","5.5764","0.01"
"Aug 21, 2013","5.5846","5.5586","5.5927","5.5529","0.46"
"Aug 20, 2013","5.5592","5.5927","5.5972","5.5424","-0.60"
"Aug 19, 2013","5.5929","5.5929","5.6002","5.5743","-0.03"
"Aug 16, 2013","5.5948","5.5863","5.6017","5.5717","0.13"
"Aug 15, 2013","5.5876","5.6259","5.6465","5.5799","-0.69"
"Aug 14, 2013","5.6266","5.6235","5.6334","5.6149","0.04"
"Aug 13, 2013","5.6242","5.6073","5.6361","5.5999","0.28"
"Aug 12, 2013","5.6085","5.5912","5.6178","5.5889","0.31"
"Aug 09, 2013","5.5911","5.5713","5.5947","5.5674","0.32"
"Aug 08, 2013","5.5735","5.5894","5.5945","5.5636","-0.33"
"Aug 07, 2013","5.5917","5.6016","5.6209","5.5855","-0.22"
"Aug 06, 2013","5.6041","5.6215","5.6282","5.5947","-0.34"
"Aug 05, 2013","5.6235","5.6129","5.6338","5.6036","0.14"
"Aug 02, 2013","5.6159","5.6437","5.6518","5.6053","-0.51"
"Aug 01, 2013","5.6449","5.6035","5.6490","5.5996","0.72"
"Jul 31, 2013","5.6044","5.6202","5.6412","5.5858","-0.30"
"Jul 30, 2013","5.6211","5.6204","5.6326","5.6029","0.00"
"Jul 29, 2013","5.6209","5.6150","5.6310","5.6067","0.11"
"Jul 26, 2013","5.6148","5.6149","5.6260","5.6057","-0.02"
"Jul 25, 2013","5.6159","5.6475","5.6640","5.6060","-0.59"
"Jul 24, 2013","5.6494","5.6397","5.6590","5.6244","0.16"
"Jul 23, 2013","5.6405","5.6552","5.6659","5.6320","-0.28"
"Jul 22, 2013","5.6564","5.6692","5.6772","5.6408","-0.32"
"Jul 19, 2013","5.6743","5.6879","5.6969","5.6679","-0.25"
"Jul 18, 2013","5.6886","5.6808","5.7073","5.6791","0.11"
"Jul 17, 2013","5.6826","5.6638","5.6994","5.6565","0.29"
"Jul 16, 2013","5.6659","5.7076","5.7126","5.6587","-0.76"
"Jul 15, 2013","5.7092","5.7033","5.7392","5.6981","0.04"
"Jul 12, 2013","5.7070","5.6936","5.7371","5.6908","0.21"
"Jul 11, 2013","5.6950","5.7448","5.7526","5.6451","-0.92"
"Jul 10, 2013","5.7476","5.8346","5.8428","5.7429","-1.52"
"Jul 09, 2013","5.8361","5.7940","5.8468","5.7812","0.71"
"Jul 08, 2013","5.7949","5.8143","5.8221","5.7881","-0.34"
"Jul 05, 2013","5.8148","5.7765","5.8243","5.7734","0.65"
"Jul 04, 2013","5.7770","5.7347","5.7907","5.7266","0.74"
"Jul 03, 2013","5.7345","5.7474","5.7729","5.7245","-0.23"
"Jul 02, 2013","5.7480","5.7090","5.7541","5.7020","0.68"
"Jul 01, 2013","5.7093","5.7307","5.7347","5.7059","-0.42"
"Jun 28, 2013","5.7331","5.7193","5.7410","5.6910","0.21"
"Jun 27, 2013","5.7210","5.7310","5.7373","5.7121","-0.21"
"Jun 26, 2013","5.7329","5.7031","5.7449","5.6975","0.49"
"Jun 25, 2013","5.7047","5.6833","5.7087","5.6700","0.35"
"Jun 24, 2013","5.6850","5.6872","5.7116","5.6733","0.01"
"Jun 21, 2013","5.6845","5.6426","5.6942","5.6259","0.75"
"Jun 20, 2013","5.6422","5.6085","5.6670","5.6057","0.58"
"Jun 19, 2013","5.6097","5.5693","5.6239","5.5574","0.71"
"Jun 18, 2013","5.5703","5.5780","5.5967","5.5587","-0.18"
"Jun 17, 2013","5.5806","5.5871","5.5998","5.5719","-0.14"
"Jun 14, 2013","5.5884","5.5752","5.6093","5.5748","0.18"
"Jun 13, 2013","5.5781","5.5900","5.6167","5.5686","-0.26"
"Jun 12, 2013","5.5925","5.5985","5.6210","5.5812","-0.15"
"Jun 11, 2013","5.6011","5.6221","5.6355","5.5975","-0.39"
"Jun 10, 2013","5.6230","5.6393","5.6569","5.6173","-0.31"
"Jun 07, 2013","5.6403","5.6272","5.6515","5.6102","0.20"
"Jun 06, 2013","5.6289","5.6925","5.7011","5.6023","-1.13"
"Jun 05, 2013","5.6930","5.6991","5.7106","5.6828","-0.09"
"Jun 04, 2013","5.6979","5.6994","5.7154","5.6879","-0.05"
"Jun 03, 2013","5.7005","5.7358","5.7534","5.6862","-0.63"
"May 31, 2013","5.7367","5.7132","5.7595","5.7061","0.42"
"May 30, 2013","5.7126","5.7607","5.7631","5.7058","-0.86"
"May 29, 2013","5.7621","5.7972","5.8047","5.7417","-0.61"
"May 28, 2013","5.7974","5.7639","5.8000","5.7534","0.58"
"May 27, 2013","5.7639","5.7636","5.7705","5.7539","0.04"
"May 24, 2013","5.7618","5.7616","5.7758","5.7359","-0.03"
"May 23, 2013","5.7637","5.7947","5.8128","5.7515","-0.56"
"May 22, 2013","5.7964","5.7733","5.8076","5.7326","0.38"
"May 21, 2013","5.7742","5.7846","5.8034","5.7612","-0.20"
"May 20, 2013","5.7859","5.8122","5.8131","5.7747","-0.33"
"May 17, 2013","5.8049","5.7845","5.8231","5.7802","0.34"
"May 16, 2013","5.7855","5.7826","5.8015","5.7626","0.03"
"May 15, 2013","5.7838","5.7666","5.8034","5.7572","0.26"
"May 14, 2013","5.7688","5.7424","5.7697","5.7193","0.43"
"May 13, 2013","5.7442","5.7522","5.7586","5.7321","0.08"
"May 10, 2013","5.7394","5.7129","5.7631","5.7091","0.45"
"May 09, 2013","5.7139","5.6659","5.7282","5.6548","0.84"
"May 08, 2013","5.6664","5.6971","5.7005","5.6473","-0.56"
"May 07, 2013","5.6982","5.6987","5.7024","5.6734","-0.02"
"May 06, 2013","5.6994","5.6801","5.7092","5.6698","0.28"
"May 03, 2013","5.6837","5.7043","5.7172","5.6628","-0.39"
"May 02, 2013","5.7058","5.6562","5.7174","5.6401","0.86"
"May 01, 2013","5.6572","5.6597","5.6649","5.6282","-0.09"
"Apr 30, 2013","5.6623","5.6902","5.7120","5.6525","-0.52"
"Apr 29, 2013","5.6917","5.7199","5.7226","5.6833","-0.53"
"Apr 26, 2013","5.7222","5.7300","5.7391","5.7126","-0.14"
"Apr 25, 2013","5.7305","5.7262","5.7397","5.6924","0.00"
"Apr 24, 2013","5.7303","5.7317","5.7534","5.7176","-0.10"
"Apr 23, 2013","5.7361","5.7032","5.7457","5.6961","0.55"
"Apr 22, 2013","5.7049","5.6989","5.7276","5.6918","-0.11"
"Apr 19, 2013","5.7111","5.7121","5.7149","5.6773","-0.04"
"Apr 18, 2013","5.7131","5.7182","5.7256","5.6910","-0.12"
"Apr 17, 2013","5.7200","5.6572","5.7333","5.6474","1.06"
"Apr 16, 2013","5.6601","5.7194","5.7220","5.6463","-1.04"
"Apr 15, 2013","5.7196","5.6766","5.7253","5.6749","0.60"
"Apr 12, 2013","5.6854","5.6903","5.7181","5.6783","-0.12"
"Apr 11, 2013","5.6921","5.7042","5.7160","5.6735","-0.22"
"Apr 10, 2013","5.7047","5.6986","5.7123","5.6804","0.06"
"Apr 09, 2013","5.7014","5.7307","5.7319","5.6883","-0.51"
"Apr 08, 2013","5.7305","5.7447","5.7499","5.7157","-0.14"
"Apr 05, 2013","5.7383","5.7621","5.7782","5.7152","-0.43"
"Apr 04, 2013","5.7628","5.7979","5.8474","5.7548","-0.63"
"Apr 03, 2013","5.7996","5.8138","5.8280","5.7921","-0.28"
"Apr 02, 2013","5.8157","5.8009","5.8192","5.7875","0.20"
