"_rowid","Currency__","Price","Price_Date","Return","Stamp"
"595","USD","10.95501","2012-11-14 00:09:13","0.259153132650598","2012-11-14 00:00:00"
"596","USD","11.00221","2012-11-15 00:04:02","0.00430853098262805","2012-11-15 00:00:00"
"597","USD","11.31302","2012-11-16 00:00:10","0.0282497789080557","2012-11-16 00:00:00"
"598","USD","11.7196","2012-11-17 00:00:56","0.0359391214724273","2012-11-17 00:00:00"
"599","USD","11.65","2012-11-18 00:01:34","-0.00593876924127099","2012-11-18 00:00:00"
"600","USD","11.67995","2012-11-19 00:01:28","0.00257081545064373","2012-11-19 00:00:00"
"601","USD","11.54","2012-11-20 00:01:18","-0.011982071841061","2012-11-20 00:00:00"
"602","USD","11.716","2012-11-21 00:00:29","0.0152512998266898","2012-11-21 00:00:00"
"603","USD","12.1","2012-11-22 00:00:20","0.0327756913622397","2012-11-22 00:00:00"
"604","USD","12.20003","2012-11-23 00:01:12","0.00826694214876035","2012-11-23 00:00:00"
"605","USD","12.33","2012-11-24 00:02:34","0.0106532524920021","2012-11-24 00:00:00"
"606","USD","7.8107","2012-11-25 00:01:22","-0.366528791565288","2012-11-25 00:00:00"
"607","USD","12.47311","2012-11-26 00:00:19","0.596926011753108","2012-11-26 00:00:00"
"608","USD","12.199","2012-11-27 00:05:28","-0.0219760749323946","2012-11-27 00:00:00"
"609","USD","12.27489","2012-11-28 00:03:13","0.00622100172145252","2012-11-28 00:00:00"
"610","USD","12.23999","2012-11-29 00:01:17","-0.00284320266821117","2012-11-29 00:00:00"
"611","USD","12.43027","2012-11-30 00:00:06","0.0155457643347747","2012-11-30 00:00:00"
"612","USD","12.6","2012-12-01 00:11:43","0.0136545706569527","2012-12-01 00:00:00"
"613","USD","12.59795","2012-12-02 00:01:30","-0.000162698412698315","2012-12-02 00:00:00"
"614","USD","12.55814","2012-12-03 00:01:25","-0.00316003794268123","2012-12-03 00:00:00"
"615","USD","9.6809","2012-12-04 00:00:32","-0.229113547069869","2012-12-04 00:00:00"
"616","USD","13.162","2012-12-05 00:00:05","0.359584336167092","2012-12-05 00:00:00"
"617","USD","13.3888","2012-12-06 00:01:40","0.0172314237957756","2012-12-06 00:00:00"
"618","USD","13.301","2012-12-07 00:03:01","-0.00655771988527722","2012-12-07 00:00:00"
"619","USD","13.38","2012-12-08 00:00:03","0.00593940305240212","2012-12-08 00:00:00"
"620","USD","13.4","2012-12-09 00:01:55","0.00149476831091178","2012-12-09 00:00:00"
"621","USD","13.32008","2012-12-10 00:01:14","-0.00596417910447758","2012-12-10 00:00:00"
"622","USD","13.40204","2012-12-11 00:00:16","0.00615311619750022","2012-12-11 00:00:00"
"623","USD","13.65","2012-12-12 00:00:32","0.0185016609411702","2012-12-12 00:00:00"
"624","USD","8.58942","2012-12-13 00:00:20","-0.370738461538462","2012-12-13 00:00:00"
"625","USD","13.75002","2012-12-14 00:04:48","0.600808902114462","2012-12-14 00:00:00"
"626","USD","13.45201","2012-12-15 00:00:42","-0.0216734230204756","2012-12-15 00:00:00"
"627","USD","13.56852","2012-12-16 00:03:21","0.00866115918736307","2012-12-16 00:00:00"
"628","USD","41.5","2012-12-17 00:01:45","2.05855023244982","2012-12-17 00:00:00"
"629","USD","13.121","2012-12-18 00:00:49","-0.683831325301205","2012-12-18 00:00:00"
"630","USD","13.37999","2012-12-19 00:02:47","0.0197385869979421","2012-12-19 00:00:00"
"631","USD","13.47999","2012-12-20 00:00:34","0.00747384714039408","2012-12-20 00:00:00"
"632","USD","13.48103","2012-12-21 00:02:08","7.71513925455218e-05","2012-12-21 00:00:00"
"633","USD","13.44099","2012-12-22 00:00:12","-0.00297009946569373","2012-12-22 00:00:00"
"634","USD","13.20073","2012-12-23 00:00:12","-0.0178751713973449","2012-12-23 00:00:00"
"635","USD","13.31002","2012-12-24 00:00:26","0.00827908759591323","2012-12-24 00:00:00"
"636","USD","13.3","2012-12-25 00:00:20","-0.000752816299299252","2012-12-25 00:00:00"
"637","USD","13.30003","2012-12-26 00:00:49","2.25563909765897e-06","2012-12-26 00:00:00"
"638","USD","13.38222","2012-12-27 00:01:16","0.00617968530898056","2012-12-27 00:00:00"
"639","USD","13.42927","2012-12-28 00:02:17","0.00351585910260035","2012-12-28 00:00:00"
"640","USD","13.3762","2012-12-29 00:06:07","-0.00395181569809825","2012-12-29 00:00:00"
"641","USD","13.37446","2012-12-30 00:09:18","-0.000130081787054741","2012-12-30 00:00:00"
"642","USD","13.42001","2012-12-31 00:02:09","0.00340574497961042","2012-12-31 00:00:00"
"643","USD","13.52025","2013-01-01 00:09:31","0.00746944301829889","2013-01-01 00:00:00"
"644","USD","13.38","2013-01-02 00:13:23","-0.0103733288955456","2013-01-02 00:00:00"
"645","USD","13.3954","2013-01-03 00:00:31","0.00115097159940207","2013-01-03 00:00:00"
"646","USD","13.33562","2013-01-04 00:03:09","-0.00446272601042148","2013-01-04 00:00:00"
"647","USD","8.30005","2013-01-05 00:00:21","-0.377602991087029","2013-01-05 00:00:00"
"648","USD","8.48894","2013-01-06 00:01:26","0.0227576942307575","2013-01-06 00:00:00"
"649","USD","42.84","2013-01-07 00:00:10","4.04656647355265","2013-01-07 00:00:00"
"650","USD","13.73001","2013-01-08 00:01:02","-0.679504901960784","2013-01-08 00:00:00"
"651","USD","13.7024","2013-01-09 00:00:01","-0.00201092351717145","2013-01-09 00:00:00"
"652","USD","13.98894","2013-01-10 00:04:34","0.0209116651097617","2013-01-10 00:00:00"
"653","USD","13.30718","2013-01-11 00:02:14","-0.0487356440159153","2013-01-11 00:00:00"
"654","USD","14.16202","2013-01-12 00:00:31","0.0642390048079307","2013-01-12 00:00:00"
"655","USD","14.2195","2013-01-13 00:04:58","0.00405874303242051","2013-01-13 00:00:00"
"656","USD","13.82451","2013-01-14 00:03:23","-0.0277780512676254","2013-01-14 00:00:00"
"657","USD","14.2","2013-01-15 00:00:12","0.0271611796729142","2013-01-15 00:00:00"
"658","USD","14.39101","2013-01-16 00:00:28","0.0134514084507042","2013-01-16 00:00:00"
"659","USD","14.83","2013-01-17 00:01:04","0.0305044607709953","2013-01-17 00:00:00"
"660","USD","1448.532","2013-01-18 00:00:42","96.6757923128793","2013-01-18 00:00:00"
"661","USD","15.39997","2013-01-19 00:00:37","-0.989368567625707","2013-01-19 00:00:00"
"662","USD","15.79998","2013-01-20 00:08:49","0.0259747259247908","2013-01-20 00:00:00"
"663","USD","16.25001","2013-01-21 00:00:22","0.0284829474467689","2013-01-21 00:00:00"
"664","USD","16.77901","2013-01-22 00:00:37","0.0325538261207224","2013-01-22 00:00:00"
"665","USD","16.8841","2013-01-23 00:00:38","0.00626318239276337","2013-01-23 00:00:00"
"666","USD","18.58699","2013-01-24 00:00:14","0.100857611599078","2013-01-24 00:00:00"
"667","USD","16.3486","2013-01-25 00:03:14","-0.120427783089139","2013-01-25 00:00:00"
"668","USD","16.83467","2013-01-26 00:01:14","0.0297315978126566","2013-01-26 00:00:00"
"669","USD","11.27846","2013-01-27 00:00:05","-0.330045673600967","2013-01-27 00:00:00"
"670","USD","13.28679","2013-01-28 00:00:03","0.178067750384361","2013-01-28 00:00:00"
"671","USD","1793.798","2013-01-29 00:00:57","134.006122622545","2013-01-29 00:00:00"
"672","USD","14.59302","2013-01-30 00:04:46","-0.991864736163158","2013-01-30 00:00:00"
"673","USD","14.95875","2013-01-31 00:00:44","0.0250619816871354","2013-01-31 00:00:00"
"674","USD","21","2013-02-01 00:00:46","0.403860616695914","2013-02-01 00:00:00"
"675","USD","20.25","2013-02-02 00:00:20","-0.0357142857142857","2013-02-02 00:00:00"
"676","USD","19.93904","2013-02-03 00:00:00","-0.0153560493827161","2013-02-03 00:00:00"
"677","USD","20.949","2013-02-04 00:00:23","0.0506523884800875","2013-02-04 00:00:00"
"678","USD","20.47657","2013-02-05 00:01:27","-0.0225514344360114","2013-02-05 00:00:00"
"679","USD","15.456","2013-02-06 00:00:25","-0.245186083411431","2013-02-06 00:00:00"
"680","USD","21","2013-02-07 00:00:26","0.358695652173913","2013-02-07 00:00:00"
"681","USD","22.64998","2013-02-08 00:00:04","0.0785704761904762","2013-02-08 00:00:00"
"682","USD","22.55144","2013-02-09 00:01:55","-0.00435055571792999","2013-02-09 00:00:00"
"683","USD","17.63989","2013-02-10 00:01:24","-0.217793187486032","2013-02-10 00:00:00"
"684","USD","23.91983","2013-02-11 00:00:51","0.356007888938083","2013-02-11 00:00:00"
"685","USD","24.411","2013-02-12 00:00:09","0.0205340088119355","2013-02-12 00:00:00"
"686","USD","25.27488","2013-02-13 00:00:30","0.035388963991643","2013-02-13 00:00:00"
"687","USD","25.55","2013-02-14 00:01:11","0.0108851159728553","2013-02-14 00:00:00"
"688","USD","20.2672","2013-02-15 00:01:03","-0.206763209393346","2013-02-15 00:00:00"
"689","USD","27.1343","2013-02-16 00:00:20","0.338828254519618","2013-02-16 00:00:00"
"690","USD","27.24999","2013-02-17 00:00:21","0.00426360731620129","2013-02-17 00:00:00"
"691","USD","26.58989","2013-02-18 00:00:09","-0.0242238621004999","2013-02-18 00:00:00"
"692","USD","27.66434","2013-02-19 00:00:38","0.0404082153028839","2013-02-19 00:00:00"
"693","USD","29.25788","2013-02-20 00:00:38","0.0576026755021085","2013-02-20 00:00:00"
"694","USD","29.59","2013-02-21 00:00:18","0.0113514718086204","2013-02-21 00:00:00"
"695","USD","30.0499","2013-02-22 00:00:10","0.0155424129773573","2013-02-22 00:00:00"
"696","USD","29.55001","2013-02-23 00:00:17","-0.0166353299012643","2013-02-23 00:00:00"
"697","USD","29.4","2013-02-24 00:00:03","-0.00507647882352668","2013-02-24 00:00:00"
"698","USD","22.8231","2013-02-25 00:02:56","-0.223704081632653","2013-02-25 00:00:00"
"699","USD","30.3711","2013-02-26 00:00:54","0.330717562469603","2013-02-26 00:00:00"
"700","USD","24.074","2013-02-27 00:00:28","-0.207338555402998","2013-02-27 00:00:00"
"701","USD","32.3","2013-02-28 00:00:12","0.341696435989034","2013-02-28 00:00:00"
"702","USD","25.5987","2013-03-01 00:01:41","-0.207470588235294","2013-03-01 00:00:00"
"703","USD","33.81","2013-03-02 00:00:12","0.320770195361483","2013-03-02 00:00:00"
"704","USD","34.09998","2013-03-03 00:01:23","0.00857675244010647","2013-03-03 00:00:00"
"705","USD","34.37001","2013-03-04 00:01:13","0.00791877297288733","2013-03-04 00:00:00"
"706","USD","39.2","2013-03-05 00:00:07","0.140529199729648","2013-03-05 00:00:00"
"707","USD","44.50001","2013-03-06 00:00:23","0.135204336734694","2013-03-06 00:00:00"
"708","USD","32.81","2013-03-07 00:00:01","-0.262696794899597","2013-03-07 00:00:00"
"709","USD","33.3192","2013-03-08 00:01:04","0.0155196586406583","2013-03-08 00:00:00"
"710","USD","43.95","2013-03-09 00:00:18","0.319059281135201","2013-03-09 00:00:00"
"711","USD","47.1337","2013-03-10 00:00:21","0.0724391353811148","2013-03-10 00:00:00"
"712","USD","31.75837","2013-03-11 00:00:07","-0.326206726821786","2013-03-11 00:00:00"
"713","USD","35.1","2013-03-12 00:00:07","0.105220450545793","2013-03-12 00:00:00"
"714","USD","45.70996","2013-03-13 00:00:11","0.302278062678063","2013-03-13 00:00:00"
"715","USD","47.56929","2013-03-14 00:00:08","0.0406766927820545","2013-03-14 00:00:00"
"716","USD","46.89678","2013-03-15 00:01:04","-0.0141374823967312","2013-03-15 00:00:00"
"717","USD","46.3403","2013-03-16 00:01:28","-0.0118660598872673","2013-03-16 00:00:00"
"718","USD","47.02","2013-03-17 00:00:29","0.0146675787597405","2013-03-17 00:00:00"
"719","USD","47.45275","2013-03-18 00:00:11","0.00920353041259036","2013-03-18 00:00:00"
"720","USD","52.19002","2013-03-19 00:00:19","0.0998313058779522","2013-03-19 00:00:00"
"721","USD","46.01","2013-03-20 00:00:14","-0.118413827011371","2013-03-20 00:00:00"
"722","USD","64.40001","2013-03-21 00:00:00","0.399695935666159","2013-03-21 00:00:00"
"723","USD","69.7","2013-03-22 00:00:32","0.0822979685872721","2013-03-22 00:00:00"
"724","USD","66.99999","2013-03-23 00:00:24","-0.0387375896700144","2013-03-23 00:00:00"
"725","USD","66.5","2013-03-24 00:00:00","-0.00746253842724449","2013-03-24 00:00:00"
"726","USD","72.02","2013-03-25 00:01:04","0.0830075187969924","2013-03-25 00:00:00"
"727","USD","75.5","2013-03-26 00:00:27","0.0483199111357957","2013-03-26 00:00:00"
"728","USD","83.75","2013-03-27 00:00:00","0.109271523178808","2013-03-27 00:00:00"
"729","USD","91.55003","2013-03-28 00:00:44","0.0931346865671643","2013-03-28 00:00:00"
"730","USD","91.67982","2013-03-29 00:02:09","0.00141769478393398","2013-03-29 00:00:00"
"731","USD","90.3","2013-03-30 00:00:20","-0.0150504222194155","2013-03-30 00:00:00"
"732","USD","93","2013-03-31 00:01:14","0.0299003322259137","2013-03-31 00:00:00"
"733","USD","94.47997","2013-04-01 00:00:04","0.0159136559139784","2013-04-01 00:00:00"
"734","USD","102.798","2013-04-02 00:00:14","0.0880401422650749","2013-04-02 00:00:00"
"735","USD","134.3","2013-04-03 00:00:05","0.306445650693593","2013-04-03 00:00:00"
"736","USD","131.18981","2013-04-04 00:00:04","-0.0231585256887566","2013-04-04 00:00:00"
"737","USD","136","2013-04-05 00:00:34","0.0366658812906277","2013-04-05 00:00:00"
"738","USD","109.6047","2013-04-06 00:00:21","-0.194083088235294","2013-04-06 00:00:00"
"739","USD","111.93872","2013-04-07 00:00:03","0.0212948897264443","2013-04-07 00:00:00"
"740","USD","173.45001","2013-04-08 00:00:06","0.549508606137358","2013-04-08 00:00:00"
"741","USD","191.64718","2013-04-09 00:00:00","0.1049130524697","2013-04-09 00:00:00"
"742","USD","228","2013-04-10 00:00:03","0.189686172267184","2013-04-10 00:00:00"
"743","USD","178.99999","2013-04-11 00:00:10","-0.214912324561404","2013-04-11 00:00:00"
"744","USD","97.15","2013-04-12 00:00:00","-0.457262539511874","2013-04-12 00:00:00"
"745","USD","109.25","2013-04-13 00:00:04","0.124549665465775","2013-04-13 00:00:00"
"746","USD","104.88899","2013-04-14 00:00:00","-0.0399177116704805","2013-04-14 00:00:00"
"747","USD","100.394","2013-04-15 00:00:01","-0.0428547362311335","2013-04-15 00:00:00"
"748","USD","54.975","2013-04-16 00:00:01","-0.45240751439329","2013-04-16 00:00:00"
"749","USD","75.46","2013-04-17 00:00:05","0.37262391996362","2013-04-17 00:00:00"
"750","USD","71.69999","2013-04-18 00:00:02","-0.0498278558176517","2013-04-18 00:00:00"
"751","USD","123.905","2013-04-19 00:00:00","0.728103448828933","2013-04-19 00:00:00"
"752","USD","118.00002","2013-04-20 00:00:18","-0.0476573181066139","2013-04-20 00:00:00"
"753","USD","125","2013-04-21 00:00:37","0.059321854352228","2013-04-21 00:00:00"
"754","USD","122.31","2013-04-22 00:00:01","-0.02152","2013-04-22 00:00:00"
"755","USD","128.00001","2013-04-23 00:00:36","0.0465212165808192","2013-04-23 00:00:00"
"756","USD","145.39","2013-04-24 00:00:11","0.135859286260993","2013-04-24 00:00:00"
"757","USD","103.5","2013-04-25 00:00:03","-0.288121603961758","2013-04-25 00:00:00"
"758","USD","129.21","2013-04-26 00:00:02","0.248405797101449","2013-04-26 00:00:00"
"759","USD","137","2013-04-27 00:00:00","0.0602894512808606","2013-04-27 00:00:00"
"760","USD","130.84001","2013-04-28 00:00:45","-0.0449634306569343","2013-04-28 00:00:00"
"761","USD","134.50079","2013-04-29 00:00:31","0.0279790562535114","2013-04-29 00:00:00"
"762","USD","143.98011","2013-04-30 00:00:47","0.0704778016545479","2013-04-30 00:00:00"
"763","USD","133.5","2013-05-01 00:00:00","-0.0727885955914327","2013-05-01 00:00:00"
"764","USD","795.314","2013-05-02 00:00:29","4.95740823970037","2013-05-02 00:00:00"
"765","USD","95.60001","2013-05-03 00:00:06","-0.879795891937021","2013-05-03 00:00:00"
"766","USD","78.1745","2013-05-04 00:00:05","-0.182275190138578","2013-05-04 00:00:00"
"767","USD","113.86018","2013-05-05 00:00:12","0.456487473536767","2013-05-05 00:00:00"
"768","USD","93.2","2013-05-06 00:00:03","-0.181452198652769","2013-05-06 00:00:00"
"769","USD","109.5","2013-05-07 00:00:12","0.174892703862661","2013-05-07 00:00:00"
"770","USD","85.9","2013-05-08 00:00:23","-0.215525114155251","2013-05-08 00:00:00"
"771","USD","111.50011","2013-05-09 00:04:04","0.298022235157159","2013-05-09 00:00:00"
"772","USD","112.62001","2013-05-10 00:00:35","0.0100439362795246","2013-05-10 00:00:00"
"773","USD","114.92177","2013-05-11 00:00:00","0.0204382862335033","2013-05-11 00:00:00"
"774","USD","115","2013-05-12 00:00:05","0.000680723939424227","2013-05-12 00:00:00"
"775","USD","115.01","2013-05-13 00:00:03","8.69565217391749e-05","2013-05-13 00:00:00"
"776","USD","118.10002","2013-05-14 00:00:56","0.0268674028345361","2013-05-14 00:00:00"
"777","USD","114.45","2013-05-15 00:00:05","-0.0309061759684714","2013-05-15 00:00:00"
"778","USD","114","2013-05-16 00:00:47","-0.00393184796854524","2013-05-16 00:00:00"
"779","USD","75.9","2013-05-17 00:00:21","-0.334210526315789","2013-05-17 00:00:00"
"780","USD","123.12202","2013-05-18 00:00:42","0.622161001317523","2013-05-18 00:00:00"
"781","USD","122.70748","2013-05-19 00:01:01","-0.00336690382435248","2013-05-19 00:00:00"
"782","USD","122.74499","2013-05-20 00:00:05","0.000305686336317863","2013-05-20 00:00:00"
"783","USD","122.4","2013-05-21 00:00:03","-0.00281062387963856","2013-05-21 00:00:00"
"784","USD","123.48099","2013-05-22 00:00:07","0.00883161764705882","2013-05-22 00:00:00"
"785","USD","124.2","2013-05-23 00:00:30","0.00582283961280192","2013-05-23 00:00:00"
"786","USD","96.49999","2013-05-24 00:00:25","-0.223027455716586","2013-05-24 00:00:00"
"787","USD","132.4","2013-05-25 00:01:31","0.372020867566929","2013-05-25 00:00:00"
"788","USD","132.00001","2013-05-26 00:00:31","-0.00302107250755289","2013-05-26 00:00:00"
"789","USD","134.715","2013-05-27 00:00:04","0.0205681045024163","2013-05-27 00:00:00"
"790","USD","127.98001","2013-05-28 00:00:02","-0.0499943584604536","2013-05-28 00:00:00"
"791","USD","128.86","2013-05-29 00:00:03","0.00687599571214302","2013-05-29 00:00:00"
"792","USD","130.55556","2013-05-30 00:00:32","0.0131581561384448","2013-05-30 00:00:00"
"793","USD","127.51112","2013-05-31 00:00:01","-0.0233191140997749","2013-05-31 00:00:00"
"794","USD","98.74027","2013-06-01 00:00:04","-0.22563404666197","2013-06-01 00:00:00"
"795","USD","128.00505","2013-06-02 00:00:29","0.296381405479244","2013-06-02 00:00:00"
"796","USD","94.15","2013-06-03 00:00:03","-0.264482143477933","2013-06-03 00:00:00"
"797","USD","121.99999","2013-06-04 00:00:24","0.295804460966543","2013-06-04 00:00:00"
"798","USD","120.00004","2013-06-05 00:01:51","-0.0163930341305766","2013-06-05 00:00:00"
"799","USD","397.87723","2013-06-06 00:00:43","2.31564247811917","2013-06-06 00:00:00"
"800","USD","123.44484","2013-06-07 00:00:03","-0.689741380777181","2013-06-07 00:00:00"
"801","USD","110.78998","2013-06-08 00:00:05","-0.102514288973115","2013-06-08 00:00:00"
"802","USD","99","2013-06-09 00:00:01","-0.106417385398932","2013-06-09 00:00:00"
"803","USD","108","2013-06-10 00:01:14","0.0909090909090909","2013-06-10 00:00:00"
"804","USD","106.39997","2013-06-11 00:01:09","-0.0148150925925926","2013-06-11 00:00:00"
"805","USD","118.48145","2013-06-12 00:00:00","0.113547776376253","2013-06-12 00:00:00"
"806","USD","108.995","2013-06-13 00:00:38","-0.0800669640690588","2013-06-13 00:00:00"
"807","USD","78.79497","2013-06-14 00:00:05","-0.277077205376393","2013-06-14 00:00:00"
"808","USD","99.243","2013-06-15 00:00:00","0.259509331623579","2013-06-15 00:00:00"
"809","USD","100.499","2013-06-16 00:01:38","0.0126558044396078","2013-06-16 00:00:00"
"810","USD","101.39696","2013-06-17 00:02:41","0.00893501427874916","2013-06-17 00:00:00"
"811","USD","76.60978","2013-06-18 00:00:07","-0.244456835786793","2013-06-18 00:00:00"
"812","USD","109.37452","2013-06-19 00:00:04","0.427683515081234","2013-06-19 00:00:00"
"813","USD","108.69001","2013-06-20 00:00:26","-0.00625840460831282","2013-06-20 00:00:00"
"814","USD","112.85599","2013-06-21 00:00:08","0.0383290055820218","2013-06-21 00:00:00"
"815","USD","109.4","2013-06-22 00:00:53","-0.0306230090223833","2013-06-22 00:00:00"
"816","USD","108","2013-06-23 00:01:51","-0.0127970749542962","2013-06-23 00:00:00"
"817","USD","114.54","2013-06-24 00:00:12","0.0605555555555556","2013-06-24 00:00:00"
"818","USD","104.5104","2013-06-25 00:00:50","-0.0875641697223677","2013-06-25 00:00:00"
"819","USD","80.34577","2013-06-26 00:00:52","-0.231217467352531","2013-06-26 00:00:00"
"820","USD","102.81601","2013-06-27 00:02:11","0.279669234609364","2013-06-27 00:00:00"
"821","USD","76","2013-06-28 00:00:27","-0.260815509179942","2013-06-28 00:00:00"
"822","USD","74.11991","2013-06-29 00:00:57","-0.0247380263157894","2013-06-29 00:00:00"
"823","USD","73","2013-06-30 00:01:14","-0.0151094355079493","2013-06-30 00:00:00"
"824","USD","72.81009","2013-07-01 00:01:33","-0.00260150684931504","2013-07-01 00:00:00"
"825","USD","89.18991","2013-07-02 00:00:05","0.224966347383996","2013-07-02 00:00:00"
"826","USD","89.52102","2013-07-03 00:00:50","0.00371241545147871","2013-07-03 00:00:00"
"827","USD","76.11925","2013-07-04 00:00:21","-0.149705287093467","2013-07-04 00:00:00"
"828","USD","61.25","2013-07-05 00:01:29","-0.195341520049133","2013-07-05 00:00:00"
"829","USD","70.06436","2013-07-06 00:00:01","0.143907918367347","2013-07-06 00:00:00"
"830","USD","68.1098","2013-07-07 00:01:00","-0.0278966367494114","2013-07-07 00:00:00"
"831","USD","78.21099","2013-07-08 00:00:28","0.148307438870764","2013-07-08 00:00:00"
"832","USD","75.65004","2013-07-09 00:00:01","-0.0327441194645406","2013-07-09 00:00:00"
"833","USD","76.96","2013-07-10 00:00:03","0.0173160516504683","2013-07-10 00:00:00"
"834","USD","87.05","2013-07-11 00:00:30","0.131107068607069","2013-07-11 00:00:00"
"835","USD","77.65","2013-07-12 00:00:20","-0.107983917288914","2013-07-12 00:00:00"
"836","USD","71.02528","2013-07-13 00:00:48","-0.0853151320025758","2013-07-13 00:00:00"
"837","USD","74.59259","2013-07-14 00:01:08","0.0502259195599089","2013-07-14 00:00:00"
"838","USD","93.95033","2013-07-15 00:00:27","0.259512908721898","2013-07-15 00:00:00"
"839","USD","75.5","2013-07-16 00:00:03","-0.196383876458976","2013-07-16 00:00:00"
"840","USD","65.23516","2013-07-17 00:00:02","-0.135958145695364","2013-07-17 00:00:00"
"841","USD","89.37599","2013-07-18 00:00:00","0.370058569642506","2013-07-18 00:00:00"
"842","USD","99.58826","2013-07-19 00:00:09","0.114261895168937","2013-07-19 00:00:00"
"843","USD","92.30001","2013-07-20 00:01:40","-0.073183827089659","2013-07-20 00:00:00"
"844","USD","99.13544","2013-07-21 00:00:57","0.0740566550317817","2013-07-21 00:00:00"
"845","USD","90.99998","2013-07-22 00:00:10","-0.0820640933252529","2013-07-22 00:00:00"
"846","USD","92.92802","2013-07-23 00:00:01","0.0211872574037929","2013-07-23 00:00:00"
"847","USD","94.00991","2013-07-24 00:00:10","0.0116422366472459","2013-07-24 00:00:00"
"848","USD","94.90001","2013-07-25 00:00:06","0.00946815075134089","2013-07-25 00:00:00"
"849","USD","107.37704","2013-07-26 00:00:59","0.131475539359796","2013-07-26 00:00:00"
"850","USD","93.31","2013-07-27 00:00:31","-0.131006032574562","2013-07-27 00:00:00"
"851","USD","70.51458","2013-07-28 00:00:02","-0.244297717286465","2013-07-28 00:00:00"
"852","USD","99","2013-07-29 00:00:19","0.403964967245072","2013-07-29 00:00:00"
"853","USD","100.6","2013-07-30 00:00:02","0.0161616161616161","2013-07-30 00:00:00"
"854","USD","108.01","2013-07-31 00:00:07","0.0736580516898609","2013-07-31 00:00:00"
"855","USD","106","2013-08-01 00:00:02","-0.0186093880196279","2013-08-01 00:00:00"
"856","USD","103.67003","2013-08-02 00:00:09","-0.0219808490566038","2013-08-02 00:00:00"
"857","USD","104.10997","2013-08-03 00:00:25","0.00424365653217239","2013-08-03 00:00:00"
"858","USD","104.07","2013-08-04 00:00:09","-0.000383920963573527","2013-08-04 00:00:00"
"859","USD","106.23503","2013-08-05 00:00:50","0.0208035937349861","2013-08-05 00:00:00"
"860","USD","106.12572","2013-08-06 00:00:26","-0.00102894497229392","2013-08-06 00:00:00"
"861","USD","106.32","2013-08-07 00:00:00","0.00183065895807342","2013-08-07 00:00:00"
"862","USD","105.5","2013-08-08 00:04:11","-0.00771256583897661","2013-08-08 00:00:00"
"863","USD","103.89498","2013-08-09 00:02:01","-0.0152134597156398","2013-08-09 00:00:00"
"864","USD","103.68","2013-08-10 00:00:10","-0.0020692048836238","2013-08-10 00:00:00"
"865","USD","104.08","2013-08-11 00:00:30","0.00385802469135794","2013-08-11 00:00:00"
"866","USD","114.76931","2013-08-12 00:00:10","0.102702824750192","2013-08-12 00:00:00"
"867","USD","106.31932","2013-08-13 00:00:03","-0.073625867403054","2013-08-13 00:00:00"
"868","USD","122","2013-08-14 00:00:05","0.14748664682957","2013-08-14 00:00:00"
"869","USD","82.5","2013-08-15 00:00:06","-0.323770491803279","2013-08-15 00:00:00"
"870","USD","110.53674","2013-08-16 00:00:04","0.339839272727273","2013-08-16 00:00:00"
"871","USD","109.44852","2013-08-17 00:02:41","-0.0098448714879776","2013-08-17 00:00:00"
"872","USD","112.49999","2013-08-18 00:02:11","0.0278804135496761","2013-08-18 00:00:00"
"873","USD","89","2013-08-19 00:00:03","-0.208888818567895","2013-08-19 00:00:00"
"874","USD","121.45709","2013-08-20 00:00:10","0.364686404494382","2013-08-20 00:00:00"
"875","USD","121.8","2013-08-21 00:00:03","0.00282330162858342","2013-08-21 00:00:00"
"876","USD","121.87187","2013-08-22 00:00:04","0.000590065681445025","2013-08-22 00:00:00"
"877","USD","120.89998","2013-08-23 00:00:05","-0.0079746868575989","2013-08-23 00:00:00"
"878","USD","371.79361","2013-08-24 00:01:38","2.07521647232696","2013-08-24 00:00:00"
"879","USD","120.49519","2013-08-25 00:01:29","-0.675908389065643","2013-08-25 00:00:00"
"880","USD","121.33187","2013-08-26 00:00:09","0.00694367966057401","2013-08-26 00:00:00"
"881","USD","130.3","2013-08-27 00:00:16","0.0739140507766015","2013-08-27 00:00:00"
"882","USD","129.7","2013-08-28 00:00:20","-0.00460475825019204","2013-08-28 00:00:00"
"883","USD","129.75817","2013-08-29 00:00:07","0.000448496530455037","2013-08-29 00:00:00"
"884","USD","94.55313","2013-08-30 00:00:34","-0.271312704240511","2013-08-30 00:00:00"
"885","USD","137.76","2013-08-31 00:00:30","0.456958643251683","2013-08-31 00:00:00"
"886","USD","144.005","2013-09-01 00:03:27","0.045332462253194","2013-09-01 00:00:00"
"887","USD","162.03845","2013-09-02 00:23:42","0.125227943474185","2013-09-02 00:00:00"
"888","USD","144.1","2013-09-03 00:02:16","-0.110704897510437","2013-09-03 00:00:00"
"889","USD","107.09999","2013-09-04 00:00:34","-0.256766204024983","2013-09-04 00:00:00"
"890","USD","133.89999","2013-09-05 00:00:27","0.250233450068483","2013-09-05 00:00:00"
"891","USD","99.5","2013-09-06 00:03:16","-0.256908084907251","2013-09-06 00:00:00"
"892","USD","79.68306","2013-09-07 00:00:03","-0.199165226130653","2013-09-07 00:00:00"
"893","USD","128.826","2013-09-08 00:00:07","0.616730080396009","2013-09-08 00:00:00"
"894","USD","124.99","2013-09-09 00:00:17","-0.0297765978917299","2013-09-09 00:00:00"
