"avg_trade_btc","avg_trade_jpy","country","freq","index","log_freq","return","tot_trade_btc","tot_trade_jpy"
"12.5998590866667","15417.6141863652","US","798","1732","2.90200289135073","-1.00684483982023","10054.68755116","12303256.1207194"
"11.3944321628571","12539.1808752528","","21","1742","1.32221929473392","-0.877403345499639","239.28307542","263322.798380308"
"11.0315","6022.23568394906","","10","1795","1","-0.757242695208169","110.315","60222.3568394906"
"3.36416666666667","3360.29943286015","US","12","1811","1.07918124604762","-1.5460972567725","40.37","40323.5931943218"
"8.59778571428571","12178.2049823259","CA","112","1862","2.04921802267018","-1.09904655473336","962.951999999999","1363958.9580205"
"8.91921316378788","4424.71912901986","DE","132","1874","2.12057393120585","-0.56980733120851","1177.33613762","584062.925030621"
"7.81957142857143","13002.802438721","","35","1924","1.54406804435028","-1.09989259806558","273.685","455098.085355235"
"4.92614285714286","6992.63884568019","","7","1925","0.845098040014257","-0.66977872032751","34.483","48948.4719197613"
"4.53596916491229","2235.42967350406","","114","1926","2.05690485133647","-1.55951881861308","517.100484800001","254838.982779462"
"2.07057142857143","2464.29950459337","US","7","1943","0.845098040014257","-0.567892350081547","14.494","17250.0965321536"
"2.751778241","4288.24914463725","US","40","1973","1.60205999132796","-0.89138059748559","110.07112964","171529.96578549"
"0.723133333333333","1217.47561492101","UA","15","2023","1.17609125905568","-1.05295733194965","10.847","18262.1342238151"
"5.21233797342294","4005.37914342395","US","558","2046","2.74663419893758","-0.980226729151565","2908.48458917","2235001.56203056"
"2.34195687046875","2970.8738565884","DE","64","2091","1.80617997398389","-1.06831208499807","149.88523971","190135.926821658"
"0.223","434.562285935839","","2","2109","0.301029995663981","-1.37918930710527","0.446","869.124571871678"
"5.49787096774194","10933.9242545475","","31","2122","1.49136169383427","-1.22205018287326","170.434","338951.651890972"
"4.85070212076335","5319.12114249988","","262","2173","2.41830129131975","-0.994816102125914","1270.88395564","1393609.73933497"
"1.32570592953947","1752.32562048235","SE","304","2185","2.48287358360875","-1.08491987502923","403.01460258","532706.988626635"
"0.251754385964912","508.507674729774","US","57","2252","1.75587485567249","-0.182976808058486","14.35","28984.9374595971"
"37.49590313","13849.0407799543","US","33","2323","1.51851393987789","-0.607219629888537","1237.36480329","457018.345738492"
"12.8260269079167","17568.752089478","SK","48","2376","1.68124123737559","-1.08928128358399","615.64929158","843300.100294943"
"3.74880347684524","2348.81437175015","AU","168","2413","2.22530928172586","-1.21759836134454","629.79898411","394600.814454025"
"16.3996573782735","13342.296222785","US","585","2654","2.76715586608218","-0.948131773796854","9593.79956629","7805243.29032923"
"3.00838461538462","4726.07527905996","US","13","2667","1.11394335230684","0.625335302353572","39.109","61438.9786277795"
"8.48661437572415","5329.29189103129","BG","870","2687","2.93951925261862","-1.05513986053369","7383.35450688001","4636483.94519722"
"1.83370217837838","1142.53467959901","US","111","2822","2.04532297878666","-1.01345971902068","203.5409418","126821.34943549"
"4.21471428571429","5093.96102479145","","7","2896","0.845098040014257","0.352524228879677","29.503","35657.7271735401"
"0.118133460438513","216.291650091343","US","1049","2924","3.02077548819356","0.0893321942799023","123.922","226889.940945818"
"10.7088333333333","11482.6253070612","US","36","2997","1.55630250076729","-0.886558295730554","385.518","413374.511054203"
"10.3623094149429","3929.91868059097","IL","350","3018","2.54406804435028","-0.894480070178836","3626.80829523","1375471.53820684"
"9.13679912786408","12512.8015258547","US","103","3039","2.01283722470517","-1.03407068132432","941.09031017","1288818.55716303"
"0.903916085333333","682.220862414247","","90","3052","1.95424250943932","-1.22582169013129","81.35244768","61399.8776172822"
"4.196311987","2419.83223709475","DE","190","3086","2.27875360095283","-0.769412208475479","797.29927753","459768.125048003"
"5.48925","4687.05638661565","US","28","3222","1.44715803134222","-0.713245314150113","153.699","131237.578825238"
"10.358621218794","5669.1262934035","US","2131","3313","3.3285834497142","-1.00314945297428","22074.2218172499","12080908.1312429"
"11.76859113868","5515.0563042472","","12469","3357","4.09583162493833","-0.995814955113872","146742.562908201","68767237.0576583"
"7.66212577253629","3203.08690078457","US","1447","3366","3.16046853111904","-1.04739754707749","11087.09599286","4634866.74543528"
"3.18","2140.98260711246","US","2","3377","0.301029995663981","-1.13018008784768","6.36","4281.96521422493"
"32.1438399040215","31766.4527200727","US","1114","3388","3.04688519083771","-1.19661609261836","35808.23765308","35387828.330161"
"2.59405066666667","3706.43776866168","US","15","3528","1.17609125905568","-0.469905365472502","38.91076","55596.5665299252"
"2.85143938451613","1198.83004691224","UA","248","3548","2.39445168082622","-1.05476655069076","707.15696736","297309.851634235"
"68.5237622602523","21931.4520616161","SK","317","3553","2.50105926221775","-1.10603513821392","21722.0326365","6952270.30353229"
"5.08531966085714","3296.02388991685","US","70","3677","1.84509804001426","-0.855472557371628","355.97237626","230721.67229418"
"10.0216524972727","8570.37461794051","","22","3810","1.34242268082221","-1.12784430371707","220.47635494","188548.241594691"
"21.7143181818182","12588.0898948428","US","22","3874","1.34242268082221","-1.18297068689499","477.715","276937.977686541"
"8.74272560925","2460.84818633306","US","40","3879","1.60205999132796","-1.11491241795886","349.70902437","98433.9274533224"
"10.2139549984946","5205.62923280804","AR","93","3953","1.96848294855394","-1.05265183669537","949.89781486","484123.518651147"
"22.2200493309174","17184.9479385387","US","218","3955","2.3384564936046","-0.669047736009458","4843.97075414","3746318.65060143"
"14.3187910204108","9942.19058395409","US","1558","3970","3.19256745333655","-1.02928554036929","22308.6764098","15489932.9298005"
"222.117714285714","116392.001269797","","7","3971","0.845098040014257","-0.713977623111157","1554.824","814744.00888858"
"4.01177796789855","1960.99485206314","FI","276","3985","2.44090908206522","-1.11877993087705","1107.25071914","541234.579169428"
"0.383365517241379","96.5211203962374","","29","4047","1.46239799789896","-0.981962633619604","11.1176","2799.11249149088"
"4.42962162162162","4619.76722348141","","37","4091","1.56820172406699","-1.0085131015771","163.896","170931.387268812"
"7.03403666992909","3750.10054694218","","282","4102","2.45024910831936","-0.951569316708133","1983.59834092","1057528.35423769"
"4.96875","2121.22166325515","US","4","4130","0.602059991327962","-0.863491808868482","19.875","8484.88665302062"
"19.2870130364539","9299.41523077949","AT","423","4143","2.62634036737504","-0.755739857846491","8158.40651441999","3933652.64261972"
"25.7528149304367","13870.684326476","DE","1786","4157","3.25188145455253","-0.378778482555978","45994.52746576","24773042.2070861"
"6.752386096","3362.44225484052","","40","4163","1.60205999132796","-1.12603213280475","270.09544384","134497.690193621"
"10.3724","18405.2713515224","SE","10","4180","1","-1.30063359652025","103.724","184052.713515224"
"18.0971126476834","6542.25288708974","AU","259","4254","2.41329976408125","-0.998027457449917","4687.15217575","1694443.49775624"
"13.9059875882589","7916.89982821232","US","5008","4318","3.69966432020237","-1.29649806655478","69641.1858420008","39647834.3396873"
"11.5217114307843","9016.34952878183","DE","153","4338","2.1846914308176","-0.759283042525854","1762.82184891","1379501.47790362"
"10.7884320560314","6889.70508084314","","509","4404","2.70671778233676","-1.06589933739445","5491.31191652","3506859.88614916"
"4.7905625","5105.6474234075","","16","4413","1.20411998265592","0.184245241360313","76.649","81690.35877452"
"14.7021463028667","12194.1908869126","","450","4449","2.65321251377534","-0.984546817019181","6615.96583629","5487385.89911066"
"7.18789781021898","6456.00527455779","NZ","137","4451","2.13672056715641","-0.735587048140351","984.742","884472.722614417"
"1.27535862272727","618.760812627672","US","99","4462","1.99563519459755","-1.61682832067184","126.26050365","61257.3204501395"
"1.32755","2216.17515231367","","20","4467","1.30102999566398","-0.992995535361046","26.551","44323.5030462734"
"16.0815636587335","9563.36446647191","PL","3340","4499","3.52374646681156","-0.855617066899627","53712.42262017","31941637.3180162"
"8.92475423337399","7582.64263163196","US","2051","4526","3.31196566036837","-1.02655558430689","18304.67093265","15552000.0374772"
"18.2137414153894","9442.26904597753","SE","321","4536","2.50650503240487","-0.750266239976917","5846.61099434","3030968.36375879"
"63.8552","9864.02964333963","DE","15","4538","1.17609125905568","0.42182370706271","957.828","147960.444650094"
"22.6216163793103","29804.1023180177","","232","4586","2.3654879848909","-1.02809442923694","5248.215","6914551.73778011"
"14.4105126143458","12476.8902861928","US","214","4615","2.33041377334919","-1.09016468953177","3083.84969947","2670054.52124526"
"10.7873966897842","6167.07862941574","CA","278","4657","2.44404479591808","-0.483546994078042","2998.89627976","1714447.85897758"
"0.737946347777778","673.349598574059","CH","18","4665","1.25527250510331","-1.02481398513598","13.28303426","12120.2927743331"
"3.48226666666667","6130.09715765508","","15","4674","1.17609125905568","-0.968182922059623","52.234","91951.4573648262"
"8.86465301675214","9022.8675074726","RU","234","4716","2.36921585741014","-1.10149768962857","2074.32880592","2111350.99674859"
"5.88807142857143","1511.49080894013","","28","4731","1.44715803134222","-1.30060452542047","164.866","42321.7426503237"
"14.5574292965432","15900.4567037517","","81","4742","1.90848501887865","-1.17117996300895","1179.15177302","1287936.99300389"
"6.31485879618257","4143.6789183659","US","241","4796","2.38201704257487","-1.05683109472952","1521.88096988","998626.619326182"
"1.21808795513444","1346.98646843695","","14839","4841","4.17140463483013","-1.00252751377126","18075.20716624","19987932.2051359"
"0.397179486502732","669.748799660663","US","183","4872","2.26245108973043","-1.02454728249312","72.68384603","122564.030337901"
"13.942491884668","6510.56555395171","CA","1024","4926","3.01029995663981","-1.05202557134343","14277.1116899","6666819.12724655"
"1.46298320872768","726.243182127772","","448","4936","2.65127801399814","-1.08502166987471","655.416477510001","325356.945593242"
"4.27548270976378","1056.287431398","FR","381","4943","2.58092497567562","-0.148761153240443","1628.95891242","402445.511362637"
"10.4701147540984","8216.43848293893","","61","4944","1.78532983501077","-1.30894676055635","638.677","501202.747459275"
"12.657737416","12470.3102982135","","80","4953","1.90308998699194","-1.3307154118909","1012.61899328","997624.823857079"
"7.079","7153.49503978139","","4","4970","0.602059991327962","0.55847046497247","28.316","28613.9801591256"
"15.4343590218457","5240.47951325559","","9775","5006","3.9901167660679","-1.00251980323808","150870.859438541","51225687.2420734"
"2.74631400833333","1235.93425072256","RU","126","5047","2.10037054511756","-0.599394443255197","346.03556505","155727.715591043"
"5.6920070376","3499.53315998391","US","25","5129","1.39794000867204","-1.01024996853955","142.30017594","87488.3289995976"
"72.92517337","20305.6468445196","GB","22","5158","1.34242268082221","-1.25715972553389","1604.35381414","446724.230579431"
"5.08822222222222","5353.14028000916","US","18","5172","1.25527250510331","-0.815184499390323","91.588","96356.5250401649"
"3.54144444444445","5011.37657205834","","9","5183","0.954242509439325","-0.083905337392043","31.873","45102.3891485251"
"2.46149092509091","1396.78604879024","US","55","5208","1.74036268949424","-1.03188175229902","135.38200088","76823.2326834632"
"11.85094418","3783.62357375211","BG","89","5215","1.94939000664491","-1.48222549238044","1054.73403202","336742.498063937"
"7.51716381909548","9885.17095017441","US","199","5218","2.29885307640971","-1.14158703919029","1495.9156","1967149.01908471"
"6.42700000000002","2287.33143690558","US","448","5231","2.65127801399814","-1.01995535607644","2879.29600000001","1024724.4837337"
"10.636696969697","12035.1357637298","","33","5271","1.51851393987789","-0.740430035211579","351.011","397159.480203082"
"22.5331694330165","6050.38380206226","","242","5292","2.38381536598043","-0.945512732279035","5453.02700279","1464192.88009907"
"4.49001331308092","4055.34392110149","US","1347","5324","3.12936759572299","-1.04415139038442","6048.04793272","5462548.2617237"
"5.22618556823045","3576.24408067458","","243","5342","2.38560627359831","-1.0765358792806","1269.96309308","869027.311603922"
"4.72626125","3927.62979759065","","8","5357","0.903089986991943","-0.682978221784875","37.81009","31421.0383807252"
"25.7181634778668","9265.56368511654","AT","736","5403","2.8668778143375","-0.97870304140358","18928.56831971","6819454.87224578"
"0.53469476725","381.053598713672","","160","5407","2.20411998265592","-0.987901212237953","85.55116276","60968.5757941874"
"0.161126923076923","152.897898142608","US","52","5446","1.7160033436348","-0.725896272078995","8.3786","7950.69070341559"
"14.8390424875705","8560.20662120218","","1099","5450","3.04099769242349","-1.02541104375468","16308.10769384","9407667.0767012"
"19.4034181124521","4440.62338876757","US","991","5460","2.99607365448528","-1.11098132206004","19228.78734944","4400657.77826867"
"4.23031127151515","2287.32462154284","BY","429","5480","2.63245729218472","-1.01288867236584","1814.80353548","981262.262641876"
"5.37149641161132","3187.02850547946","US","2681","5484","3.42829681398288","-1.00169637815999","14400.9818795299","8544423.42319044"
"1.43534653465347","1304.90661804532","US","101","5507","2.00432137378264","-0.819826664316475","144.97","131795.568422577"
"22.94775","43279.6935326102","","4","5516","0.602059991327962","-0.199940747109511","91.791","173118.774130441"
"15.6884827586207","8581.47914550306","","29","5524","1.46239799789896","-0.0127349660214595","454.966","248862.895219589"
"31.6203992897297","28296.4088990944","UA","37","5534","1.56820172406699","-1.07596612740695","1169.95477372","1046967.12926649"
"3.63796681953488","2207.19531058062","US","86","5547","1.93449845124357","-1.2644142527237","312.86514648","189818.796709933"
"5.504653555","4972.64050409961","","16","5608","1.20411998265592","-0.968878220294641","88.07445688","79562.2480655938"
"21.882","19958.9123710953","","8","5633","0.903089986991943","1.93294643927201","175.056","159671.298968762"
"6.5486","5393.34769517028","US","50","5642","1.69897000433602","-0.956338702018581","327.43","269667.384758514"
"22.7616187574752","9855.19376857131","US","503","5645","2.70156798505593","-1.20246456613094","11449.09423501","4957162.46559137"
"10.5904186637811","6226.55002021657","PL","402","5666","2.60422605308447","-0.954917229739062","4257.34830284","2503073.10812706"
"0.286436160967742","194.792334005369","NL","62","5671","1.79239168949825","-0.309559141706729","17.75904198","12077.1247083329"
"0.6846","694.853044958034","SE","70","5673","1.84509804001426","-1.30529362749512","47.922","48639.7131470624"
"0.626529411764706","995.969552228868","","17","5681","1.23044892137827","-1.49600322071412","10.651","16931.4823878908"
"12.1645294117647","16541.5468337124","","17","5684","1.23044892137827","-0.946775124460048","206.797","281206.296173111"
"8.76457192466786","3942.83865456906","","557","5730","2.74585519517373","-0.980619203897376","4881.86656204","2196161.13059496"
"11.379166","6212.16965880258","","2","5744","0.301029995663981","-0.703154561983506","22.758332","12424.3393176052"
"33.1884","42838.0365877353","","15","5750","1.17609125905568","0.776880130210115","497.826","642570.548816029"
"1.18523278666667","1010.93965911469","US","15","5776","1.17609125905568","-1.1813416880146","17.7784918","15164.0948867204"
"2.03410853889381","1608.71249823359","US","226","5788","2.3541084391474","-0.890616699098183","459.70852979","363569.024600792"
"110.081","76448.6583762193","","2","5796","0.301029995663981","6.51118777122738","220.162","152897.316752439"
"18.3494750937979","20283.235045138","","653","5824","2.81491318127507","-0.974846371666933","11982.20723625","13244952.4844751"
"1.63871039407407","1984.47498767287","","27","5847","1.43136376415899","-1.27714200005117","44.24518064","53580.8246671675"
"6.89674418604651","9461.0516133101","","86","5878","1.93449845124357","-1.23786507391366","593.12","813650.438744668"
"12.1824191952941","12920.2318786345","","34","5909","1.53147891704226","-0.897484076546566","414.20225264","439287.883873573"
"4.2915","3877.60982556649","","2","5952","0.301029995663981","-0.902428809383234","8.583","7755.21965113298"
"18.6045311386111","6304.75174092776","","72","5972","1.85733249643127","-1.04224765021019","1339.52624198","453942.125346799"
"25.469","15137.9562701834","US","20","6031","1.30102999566398","-1.04806426791702","509.38","302759.125403668"
"8.09265625","12127.6894017338","","32","6053","1.50514997831991","-1.59962487451204","258.965","388086.060855481"
"3.05220146923077","2618.65178970736","US","65","6056","1.81291335664286","-1.14093857149762","198.3930955","170212.366330979"
"0.826709090909091","345.248533861943","","11","6071","1.04139268515822","-1.36912008981509","9.0938","3797.73387248137"
"1.52356662926637","817.340387517531","RU","886","6099","2.94743372188705","-1.02429690006706","1349.88003353","724163.583340532"
"0.0142857142857143","31.7356434924204","RU","14","6108","1.14612803567824","-0.877286801231014","0.2","444.299008893885"
"2.587875","4679.23160055018","DK","8","6131","0.903089986991943","-1.10647077647367","20.703","37433.8528044015"
"2.86396356275304","4425.73704723989","US","247","6150","2.39269695325967","-1.06874891118054","707.399","1093157.05066825"
"6.40269275804348","11056.8708046284","","92","6163","1.96378782734556","-1.10221039866641","589.04773374","1017232.11402581"
"14.4536367751515","14384.744253293","US","330","6184","2.51851393987789","-1.08439129001753","4769.7001358","4746965.60358669"
"4.4748","3653.0603061146","","25","6186","1.39794000867204","-1.59267551384073","111.87","91326.5076528649"
"6.74114035087719","12546.8300053251","","57","6187","1.75587485567249","-0.730126638610378","384.245","715169.310303533"
"2.51118666777778","519.388675508227","PL","9","6240","0.954242509439325","-1.01921689183805","22.60068001","4674.49807957404"
"19.4172571877778","12006.6041983157","NL","18","6244","1.25527250510331","-1.11244043737947","349.51062938","216118.875569682"
"7.59736851254302","6694.02613492812","","523","6274","2.71850168886727","-1.0339588829229","3973.42373206","3500975.66856741"
"5.36900342342342","8719.56646074324","","111","6367","2.04532297878666","-0.885195051495434","595.95938","967871.8771425"
"1.09048925911765","939.129594489933","US","34","6416","1.53147891704226","-0.917931662120059","37.07663481","31930.4062126577"
"10.0338490607484","10245.0677171097","US","962","6468","2.98317507203781","-1.0178441822471","9652.56279643998","9855755.14385952"
"7.493013699375","5939.33235780458","DE","256","6488","2.40823996531185","-1.02075869151175","1918.21150704","1520469.08359797"
"3.86820588235294","6047.19874648829","","34","6533","1.53147891704226","-1.37574956136232","131.519","205604.757380602"
"40.341783496","7111.87436767714","SE","10","6559","1","-0.834859220028016","403.41783496","71118.7436767714"
"4.748","5886.31686442547","","10","6581","1","-0.456065665715382","47.48","58863.1686442547"
"9.30281818181818","11041.0237865189","","88","6720","1.94448267215017","-0.479316244450694","818.648","971610.093213663"
"2.95301153846153","3856.00315787417","","260","6802","2.41497334797082","-0.260474805275683","767.782999999999","1002560.82104728"
"0.926533333333333","1190.26326392603","US","15","6843","1.17609125905568","-0.785308366200416","13.898","17853.9489588904"
"0.3398","562.751478093282","","105","6849","2.02118929906994","-0.20462257206269","35.679","59088.9051997946"
"7.24788032","7278.85905480665","","57","6859","1.75587485567249","-1.12683219761782","413.12917824","414894.966123979"
"3.70144237507772","2013.88995058829","US","1544","6863","3.18864729599972","-1.00151961855564","5715.02702712001","3109446.08370831"
"4.30133333333333","5550.80785853625","","3","6874","0.477121254719662","-1.41945270040266","12.904","16652.4235756088"
"3.111625","1898.21778713536","","16","6923","1.20411998265592","-0.79231858625994","49.786","30371.4845941658"
"8.37234028979618","5905.35882653761","FR","1570","6929","3.19589965240923","-1.00319508108043","13144.57425498","9271413.35766404"
"1.89825","804.479163239532","","4","7044","0.602059991327962","-1.15634806242056","7.593","3217.91665295813"
"1.592286841","813.415447352256","RU","10","7083","1","-0.777784933288838","15.92286841","8134.15447352256"
"2.82959662638298","3303.6288111243","","47","7141","1.67209785793572","-0.928182093002965","132.99104144","155270.554122842"
"0.850046664888889","712.137544925001","","45","7160","1.65321251377534","-1.48001878657106","38.25209992","32046.1895216251"
"4.13862596839216","1709.32664924657","US","255","7161","2.40654018043395","-0.696357134710308","1055.34962194","435878.295557874"
"2.11524003762376","1491.45465017938","RU","101","7192","2.00432137378264","-0.932495230499891","213.6392438","150636.919668117"
"2.11125","2431.68087251273","","8","7200","0.903089986991943","-0.904223145771295","16.89","19453.4469801019"
"12.849110227027","14919.7256877269","","74","7210","1.86923171973098","-1.48187701988604","950.8341568","1104059.70089179"
"2.1343986013986","2595.60369482521","US","143","7227","2.15533603746506","-0.833078712426622","305.219","371171.328360005"
"7.3708411495032","5595.37948228379","US","2033","7244","3.30813737863804","-1.06869400531737","14984.92005694","11375406.4874829"
"2.99060314142857","1143.65986698312","","49","7262","1.69019608002851","-0.746522855264189","146.53955393","56039.3334821729"
"0.220888888888889","215.162249085964","","9","7282","0.954242509439325","0.348018824980507","1.988","1936.46024177368"
"9.97742857142859","10802.642025894","","7","7311","0.845098040014257","-0.543445045303517","69.8420000000001","75618.4941812583"
"6.89192315789474","8829.88720296797","","38","7315","1.57978359661681","-0.972455805547914","261.89308","335535.713712783"
"1.73","4121.9388669742","AT","17","7319","1.23044892137827","-0.692001171823452","29.41","70072.9607385614"
"6.52668257796954","8074.7670596612","","197","7330","2.29446622616159","-1.05846263751768","1285.75646786","1590729.11075326"
"14.2030937483101","9078.19244703114","","1586","7333","3.20030318298158","-1.11705844808861","22526.1066848198","14398013.2209914"
"1.83171428571429","1953.56561802228","","7","7382","0.845098040014257","-1.30302397304442","12.822","13674.959326156"
"0.466","740.533003747125","RU","9","7413","0.954242509439325","-1.51227729880074","4.194","6664.79703372413"
"1.85646874257426","862.160562889229","","303","7417","2.4814426285023","-1.02047411770094","562.510029","261234.650555436"
"0.452458752688172","332.52077190469","","93","7474","1.96848294855394","-0.882434059895462","42.078664","30924.4317871362"
"1.46840193500119","608.501175681424","RO","4019","7489","3.60411800619203","-1.03420495055364","5901.5073767698","2445566.22506364"
"9.46071264367816","15649.8801112716","GR","87","7512","1.93951925261862","-0.963294444729413","823.082","1361539.56968063"
"0.670985692","596.732088449801","RU","90","7573","1.95424250943932","-1.15998673616025","60.38871228","53705.8879604821"
"0.342259259259259","298.341155006037","","27","7650","1.43136376415899","-0.267540304929496","9.241","8055.21118516299"
"0.108","192.384263359275","","24","7707","1.38021124171161","-1.29307255019052","2.592","4617.2223206226"
"12.23175","2432.60488142484","","4","7712","0.602059991327962","-0.514136939213979","48.927","9730.41952569935"
"1.344418895","1216.98782927249","","144","7715","2.15836249209525","-0.867064784786116","193.59632088","175246.247415239"
"0.194435214986385","64.6084922676165","","2938","7738","3.46805179145424","-0.999304435075711","571.250661629998","189819.750282257"
"3.215628696","2314.66485681974","","45","7797","1.65321251377534","-0.843566157963545","144.70329132","104159.918556888"
"1.3294","806.579141375809","","5","7888","0.698970004336019","-1.15963804577595","6.64700000000001","4032.89570687905"
"1.4085652173913","1941.45491992414","","46","7892","1.66275783168157","-1.17700702142674","64.794","89306.9263165104"
"20.1025325978774","9323.18898014158","","424","7921","2.62736585659273","-0.952910751513133","8523.47382150001","3953032.12758003"
"13.6634668006736","11440.166527773","","1336","7934","3.12580645813953","-1.09448420510771","18254.3916457","15284062.4811048"
