"_rowid","Currency__","Price","Price_Date","Return","Stamp"
"18918","USD","101.00001","2013-05-28 04:00:53","-0.214795902541099","2013-05-28 04:00:00"
"18919","USD","129","2013-05-28 05:00:24","0.277227596314099","2013-05-28 05:00:00"
"18920","USD","129.13001","2013-05-28 06:00:08","0.00100782945736433","2013-05-28 06:00:00"
"18921","USD","127.58999","2013-05-28 07:00:21","-0.0119261200397955","2013-05-28 07:00:00"
"18922","USD","127.39999","2013-05-28 08:00:12","-0.00148914503402655","2013-05-28 08:00:00"
"18923","USD","128.1","2013-05-28 09:00:04","0.00549458441872713","2013-05-28 09:00:00"
"18924","USD","127.999","2013-05-28 10:00:08","-0.000788446526151437","2013-05-28 10:00:00"
"18925","USD","128.321","2013-05-28 11:02:14","0.00251564465347388","2013-05-28 11:00:00"
"18926","USD","100","2013-05-28 12:00:09","-0.22070432742887","2013-05-28 12:00:00"
"18927","USD","99.96","2013-05-28 13:00:03","-0.000400000000000063","2013-05-28 13:00:00"
"18928","USD","129.1","2013-05-28 14:00:00","0.291516606642657","2013-05-28 14:00:00"
"18929","USD","128.92003","2013-05-28 15:00:02","-0.00139403563129355","2013-05-28 15:00:00"
"18930","USD","128.50004","2013-05-28 16:00:03","-0.00325775599028316","2013-05-28 16:00:00"
"18931","USD","128.99901","2013-05-28 17:00:48","0.00388303381072866","2013-05-28 17:00:00"
"18932","USD","129.65","2013-05-28 18:00:12","0.00504647283727222","2013-05-28 18:00:00"
"18933","USD","129.43796","2013-05-28 19:00:07","-0.00163548013883534","2013-05-28 19:00:00"
"18934","USD","129","2013-05-28 20:00:11","-0.00338355147129948","2013-05-28 20:00:00"
"18935","USD","128.94997","2013-05-28 21:01:50","-0.000387829457364283","2013-05-28 21:00:00"
"18936","USD","128.20001","2013-05-28 22:00:23","-0.00581589898780136","2013-05-28 22:00:00"
"18937","USD","128.3","2013-05-28 23:00:10","0.0007799531372893","2013-05-28 23:00:00"
"18938","USD","128.86","2013-05-29 00:00:03","0.00436477007014811","2013-05-29 00:00:00"
"18939","USD","129.29996","2013-05-29 01:00:09","0.00341424802110806","2013-05-29 01:00:00"
"18940","USD","100.076","2013-05-29 02:00:37","-0.226016775256543","2013-05-29 02:00:00"
"18941","USD","129.06999","2013-05-29 03:00:17","0.289719713018106","2013-05-29 03:00:00"
"18942","USD","99.1","2013-05-29 04:00:04","-0.232199522135238","2013-05-29 04:00:00"
"18943","USD","129.4","2013-05-29 05:00:01","0.305751765893037","2013-05-29 05:00:00"
"18944","USD","85.7","2013-05-29 06:00:03","-0.337712519319938","2013-05-29 06:00:00"
"18945","USD","129.04995","2013-05-29 07:00:00","0.505833722287048","2013-05-29 07:00:00"
"18946","USD","129.26277","2013-05-29 08:00:01","0.00164912888381587","2013-05-29 08:00:00"
"18947","USD","128.99889","2013-05-29 09:00:04","-0.00204142306404234","2013-05-29 09:00:00"
"18948","USD","129.69","2013-05-29 10:00:01","0.00535748795978019","2013-05-29 10:00:00"
"18949","USD","129.93998","2013-05-29 11:00:08","0.00192751946950415","2013-05-29 11:00:00"
"18950","USD","101.6","2013-05-29 12:00:15","-0.218100541496158","2013-05-29 12:00:00"
"18951","USD","131.66691","2013-05-29 13:00:00","0.295934153543307","2013-05-29 13:00:00"
"18952","USD","131.32002","2013-05-29 14:00:06","-0.00263460272592409","2013-05-29 14:00:00"
"18953","USD","135","2013-05-29 15:00:05","0.0280229929907108","2013-05-29 15:00:00"
"18954","USD","101","2013-05-29 16:00:03","-0.251851851851852","2013-05-29 16:00:00"
"18955","USD","132.25","2013-05-29 17:00:01","0.309405940594059","2013-05-29 17:00:00"
"18956","USD","131.11004","2013-05-29 18:00:01","-0.00861973534971646","2013-05-29 18:00:00"
"18957","USD","102","2013-05-29 19:01:17","-0.222027542665688","2013-05-29 19:00:00"
"18958","USD","130.55001","2013-05-29 20:01:17","0.279902058823529","2013-05-29 20:00:00"
"18959","USD","130.59387","2013-05-29 21:00:01","0.000335963206743711","2013-05-29 21:00:00"
"18960","USD","130.47799","2013-05-29 22:00:01","-0.000887331082232299","2013-05-29 22:00:00"
"18961","USD","130.55","2013-05-29 23:00:45","0.00055189384815022","2013-05-29 23:00:00"
"18962","USD","130.55556","2013-05-30 00:00:32","4.2589046342418e-05","2013-05-30 00:00:00"
"18963","USD","130.99998","2013-05-30 01:00:01","0.00340406796922306","2013-05-30 01:00:00"
"18964","USD","131.21","2013-05-30 02:00:02","0.00160320635163467","2013-05-30 02:00:00"
"18965","USD","130.90993","2013-05-30 03:00:06","-0.0022869445926378","2013-05-30 03:00:00"
"18966","USD","131.46481","2013-05-30 04:00:17","0.00423863949816486","2013-05-30 04:00:00"
"18967","USD","130.25103","2013-05-30 05:00:06","-0.00923273688221216","2013-05-30 05:00:00"
"18968","USD","101.79998","2013-05-30 06:01:08","-0.21843243773197","2013-05-30 06:00:00"
"18969","USD","130.505","2013-05-30 07:00:17","0.281974711586387","2013-05-30 07:00:00"
"18970","USD","131.51465","2013-05-30 08:00:22","0.00773648519213818","2013-05-30 08:00:00"
"18971","USD","131","2013-05-30 09:00:07","-0.00391325224984433","2013-05-30 09:00:00"
"18972","USD","131.14572","2013-05-30 10:00:17","0.00111236641221383","2013-05-30 10:00:00"
"18973","USD","131.00627","2013-05-30 11:00:04","-0.00106332101421236","2013-05-30 11:00:00"
"18974","USD","101.3","2013-05-30 12:00:49","-0.226754566785239","2013-05-30 12:00:00"
"18975","USD","13374.777","2013-05-30 13:00:00","131.031362290227","2013-05-30 13:00:00"
"18976","USD","129","2013-05-30 14:00:05","-0.990354979376479","2013-05-30 14:00:00"
"18977","USD","128.99999","2013-05-30 15:01:39","-7.7519379869567e-08","2013-05-30 15:00:00"
"18978","USD","86.42707","2013-05-30 16:00:03","-0.330022661242067","2013-05-30 16:00:00"
"18979","USD","128.8","2013-05-30 17:00:02","0.490273822773351","2013-05-30 17:00:00"
"18980","USD","127.89998","2013-05-30 18:00:07","-0.00698773291925475","2013-05-30 18:00:00"
"18981","USD","100.37","2013-05-30 19:01:45","-0.215246163447406","2013-05-30 19:00:00"
"18982","USD","129.149","2013-05-30 20:00:43","0.286729102321411","2013-05-30 20:00:00"
"18983","USD","128.70004","2013-05-30 21:00:02","-0.00347629482225956","2013-05-30 21:00:00"
"18984","USD","129.32989","2013-05-30 22:00:48","0.00489393787290202","2013-05-30 22:00:00"
"18985","USD","129.33","2013-05-30 23:02:08","8.50538108448819e-07","2013-05-30 23:00:00"
"18986","USD","127.51112","2013-05-31 00:00:01","-0.0140638676254543","2013-05-31 00:00:00"
"18987","USD","128.39863","2013-05-31 01:00:23","0.00696025570162031","2013-05-31 01:00:00"
"18988","USD","128.31","2013-05-31 02:00:26","-0.000690272162561196","2013-05-31 02:00:00"
"18989","USD","127.89998","2013-05-31 03:00:37","-0.0031955420466059","2013-05-31 03:00:00"
"18990","USD","128.40011","2013-05-31 04:00:09","0.00391032117440529","2013-05-31 04:00:00"
"18991","USD","129.10995","2013-05-31 05:00:51","0.00552834417353681","2013-05-31 05:00:00"
"18992","USD","129.0001","2013-05-31 06:00:02","-0.000850825207507202","2013-05-31 06:00:00"
"18993","USD","128.98999","2013-05-31 07:00:35","-7.83720322697223e-05","2013-05-31 07:00:00"
"18994","USD","129.17997","2013-05-31 08:00:02","0.00147282746513889","2013-05-31 08:00:00"
"18995","USD","129.14194","2013-05-31 09:00:03","-0.000294395485615858","2013-05-31 09:00:00"
"18996","USD","128.5","2013-05-31 10:00:21","-0.00497080963782955","2013-05-31 10:00:00"
"18997","USD","99.60839","2013-05-31 11:00:05","-0.224837431906615","2013-05-31 11:00:00"
"18998","USD","127.05","2013-05-31 12:00:32","0.275494965835709","2013-05-31 12:00:00"
"18999","USD","99.8","2013-05-31 13:00:26","-0.21448248720976","2013-05-31 13:00:00"
"19000","USD","127.38998","2013-05-31 14:04:05","0.276452705410822","2013-05-31 14:00:00"
"19001","USD","129.21549","2013-05-31 15:00:04","0.0143300909537783","2013-05-31 15:00:00"
"19002","USD","128.37","2013-05-31 16:00:14","-0.0065432557660075","2013-05-31 16:00:00"
"19003","USD","128.82506","2013-05-31 17:00:06","0.00354490924670876","2013-05-31 17:00:00"
"19004","USD","129.40003","2013-05-31 18:01:01","0.00446318441458501","2013-05-31 18:00:00"
"19005","USD","129.399","2013-05-31 19:00:01","-7.95981268308729e-06","2013-05-31 19:00:00"
"19006","USD","129.10001","2013-05-31 20:00:40","-0.00231060518242029","2013-05-31 20:00:00"
"19007","USD","128.79998","2013-05-31 21:00:52","-0.00232401221347692","2013-05-31 21:00:00"
"19008","USD","129.09","2013-05-31 22:00:12","0.00225170842417831","2013-05-31 22:00:00"
"19009","USD","128.19867","2013-05-31 23:02:30","-0.00690471763885669","2013-05-31 23:00:00"
"19010","USD","98.74027","2013-06-01 00:00:04","-0.229787095295138","2013-06-01 00:00:00"
"19011","USD","127.49905","2013-06-01 01:00:01","0.29125684991544","2013-06-01 01:00:00"
"19012","USD","127.90002","2013-06-01 02:00:00","0.00314488617758329","2013-06-01 02:00:00"
"19013","USD","128.34999","2013-06-01 03:00:00","0.00351813862108851","2013-06-01 03:00:00"
"19014","USD","128.09001","2013-06-01 04:00:12","-0.0020255552805262","2013-06-01 04:00:00"
"19015","USD","85.83985","2013-06-01 05:00:01","-0.329847425259784","2013-06-01 05:00:00"
"19016","USD","128.97499","2013-06-01 06:01:14","0.502507168873198","2013-06-01 06:00:00"
"19017","USD","129","2013-06-01 07:00:13","0.000193913564172471","2013-06-01 07:00:00"
"19018","USD","128.9","2013-06-01 08:00:00","-0.000775193798449568","2013-06-01 08:00:00"
"19019","USD","128.90992","2013-06-01 09:00:04","7.69588828548792e-05","2013-06-01 09:00:00"
"19020","USD","128.19999","2013-06-01 10:00:41","-0.00550717896652163","2013-06-01 10:00:00"
"19021","USD","128.35639","2013-06-01 11:00:02","0.00121996889391326","2013-06-01 11:00:00"
"19022","USD","129.19","2013-06-01 12:01:06","0.00649449552141497","2013-06-01 12:00:00"
"19023","USD","99.9","2013-06-01 13:00:14","-0.226720334391207","2013-06-01 13:00:00"
"19024","USD","128.82","2013-06-01 14:00:08","0.289489489489489","2013-06-01 14:00:00"
"19025","USD","129.09999","2013-06-01 15:00:15","0.00217349790405215","2013-06-01 15:00:00"
"19026","USD","129.25","2013-06-01 16:00:21","0.00116196755708508","2013-06-01 16:00:00"
"19027","USD","129.2981","2013-06-01 17:00:12","0.000372147001934276","2013-06-01 17:00:00"
"19028","USD","128.64","2013-06-01 18:00:07","-0.00508978863571869","2013-06-01 18:00:00"
"19029","USD","128.44003","2013-06-01 19:00:00","-0.00155449315920382","2013-06-01 19:00:00"
"19030","USD","128.76206","2013-06-01 20:00:02","0.00250724014935207","2013-06-01 20:00:00"
"19031","USD","128.9588","2013-06-01 21:01:17","0.00152793454842215","2013-06-01 21:00:00"
"19032","USD","128.49999","2013-06-01 22:00:52","-0.00355780295722355","2013-06-01 22:00:00"
"19033","USD","128.49999","2013-06-01 23:00:05","0","2013-06-01 23:00:00"
"19034","USD","128.00505","2013-06-02 00:00:29","-0.00385167345149198","2013-06-02 00:00:00"
"19035","USD","128.89911","2013-06-02 01:02:14","0.00698456818695822","2013-06-02 01:00:00"
"19036","USD","119.289","2013-06-02 02:00:02","-0.0745552859131456","2013-06-02 02:00:00"
"19037","USD","97.79885","2013-06-02 03:00:11","-0.180151983837571","2013-06-02 03:00:00"
"19038","USD","129","2013-06-02 04:00:20","0.319033915020473","2013-06-02 04:00:00"
"19039","USD","122.51212","2013-06-02 05:00:00","-0.0502936434108527","2013-06-02 05:00:00"
"19040","USD","122.10044","2013-06-02 06:00:00","-0.00336032059521939","2013-06-02 06:00:00"
"19041","USD","121.23099","2013-06-02 07:00:13","-0.00712077696034511","2013-06-02 07:00:00"
"19042","USD","119","2013-06-02 08:00:00","-0.018402802781698","2013-06-02 08:00:00"
"19043","USD","118.5","2013-06-02 09:00:01","-0.00420168067226891","2013-06-02 09:00:00"
"19044","USD","93.27001","2013-06-02 10:00:00","-0.212911308016878","2013-06-02 10:00:00"
"19045","USD","121.45679","2013-06-02 11:00:23","0.302206250433553","2013-06-02 11:00:00"
"19046","USD","94.899","2013-06-02 12:00:08","-0.218660397660765","2013-06-02 12:00:00"
"19047","USD","119.50001","2013-06-02 13:00:45","0.259233606255071","2013-06-02 13:00:00"
"19048","USD","392.00242","2013-06-02 14:00:14","2.28035470457283","2013-06-02 14:00:00"
"19049","USD","119.9","2013-06-02 15:00:13","-0.69413454131227","2013-06-02 15:00:00"
"19050","USD","121.27998","2013-06-02 16:00:03","0.0115094245204336","2013-06-02 16:00:00"
"19051","USD","122.49961","2013-06-02 17:00:07","0.0100563176214245","2013-06-02 17:00:00"
"19052","USD","121.01002","2013-06-02 18:00:10","-0.0121599570806797","2013-06-02 18:00:00"
"19053","USD","119.99998","2013-06-02 19:00:00","-0.00834674682311435","2013-06-02 19:00:00"
"19054","USD","120.684","2013-06-02 20:00:11","0.00570016761669464","2013-06-02 20:00:00"
"19055","USD","119.51","2013-06-02 21:00:19","-0.00972788439229718","2013-06-02 21:00:00"
"19056","USD","119.101","2013-06-02 22:00:24","-0.00342230775667313","2013-06-02 22:00:00"
"19057","USD","119.21","2013-06-02 23:00:12","0.000915189628970325","2013-06-02 23:00:00"
"19058","USD","94.15","2013-06-03 00:00:03","-0.210217263652378","2013-06-03 00:00:00"
"19059","USD","117.89006","2013-06-03 01:00:32","0.252151460435475","2013-06-03 01:00:00"
"19060","USD","118.05001","2013-06-03 02:00:42","0.00135677257268335","2013-06-03 02:00:00"
"19061","USD","118.5","2013-06-03 03:00:08","0.00381185905871588","2013-06-03 03:00:00"
"19062","USD","116.7","2013-06-03 04:00:10","-0.0151898734177215","2013-06-03 04:00:00"
"19063","USD","92.9","2013-06-03 05:00:07","-0.203941730934019","2013-06-03 05:00:00"
"19064","USD","117.37124","2013-06-03 06:00:16","0.263414854682454","2013-06-03 06:00:00"
"19065","USD","118.9999","2013-06-03 07:00:07","0.013876142060014","2013-06-03 07:00:00"
"19066","USD","119","2013-06-03 08:00:13","8.4033684064709e-07","2013-06-03 08:00:00"
"19067","USD","92.6","2013-06-03 09:00:04","-0.221848739495798","2013-06-03 09:00:00"
"19068","USD","119.999","2013-06-03 10:00:12","0.295885529157667","2013-06-03 10:00:00"
"19069","USD","120","2013-06-03 11:00:07","8.33340277839628e-06","2013-06-03 11:00:00"
"19070","USD","119.97","2013-06-03 12:00:15","-0.000250000000000009","2013-06-03 12:00:00"
"19071","USD","120","2013-06-03 13:00:13","0.000250062515628917","2013-06-03 13:00:00"
"19072","USD","120.75","2013-06-03 14:00:05","0.00625","2013-06-03 14:00:00"
"19073","USD","122.3134","2013-06-03 15:00:02","0.0129474120082816","2013-06-03 15:00:00"
"19074","USD","94.2","2013-06-03 16:00:50","-0.22984726121586","2013-06-03 16:00:00"
"19075","USD","78.71004","2013-06-03 17:00:09","-0.164436942675159","2013-06-03 17:00:00"
"19076","USD","122","2013-06-03 18:00:31","0.549992859868957","2013-06-03 18:00:00"
"19077","USD","122.38","2013-06-03 19:00:16","0.00311475409836062","2013-06-03 19:00:00"
"19078","USD","129","2013-06-03 20:00:21","0.05409380617748","2013-06-03 20:00:00"
"19079","USD","95.11","2013-06-03 21:00:20","-0.262713178294574","2013-06-03 21:00:00"
"19080","USD","122.58003","2013-06-03 22:00:02","0.288823782988119","2013-06-03 22:00:00"
"19081","USD","121.59002","2013-06-03 23:00:08","-0.00807643789938702","2013-06-03 23:00:00"
"19082","USD","121.99999","2013-06-04 00:00:24","0.00337174054252151","2013-06-04 00:00:00"
"19083","USD","122.1","2013-06-04 01:00:24","0.0008197541655536","2013-06-04 01:00:00"
"19084","USD","122.59996","2013-06-04 02:00:09","0.00409467649467651","2013-06-04 02:00:00"
"19085","USD","122.47817","2013-06-04 03:00:14","-0.000993393472558964","2013-06-04 03:00:00"
"19086","USD","95.6","2013-06-04 04:01:46","-0.21945274002706","2013-06-04 04:00:00"
"19087","USD","121","2013-06-04 05:00:00","0.265690376569038","2013-06-04 05:00:00"
"19088","USD","120.02526","2013-06-04 06:00:32","-0.00805570247933882","2013-06-04 06:00:00"
"19089","USD","93.40001","2013-06-04 07:00:03","-0.221830388036652","2013-06-04 07:00:00"
"19090","USD","120.00101","2013-06-04 08:00:04","0.284807250020637","2013-06-04 08:00:00"
"19091","USD","120.5","2013-06-04 09:00:19","0.00415821500169045","2013-06-04 09:00:00"
"19092","USD","93.8","2013-06-04 10:00:20","-0.221576763485477","2013-06-04 10:00:00"
"19093","USD","120.60001","2013-06-04 11:00:01","0.285714392324094","2013-06-04 11:00:00"
"19094","USD","120.9","2013-06-04 12:00:12","0.00248747906405653","2013-06-04 12:00:00"
"19095","USD","121.00002","2013-06-04 13:00:10","0.000827295285359807","2013-06-04 13:00:00"
"19096","USD","121.00003","2013-06-04 14:00:09","8.26446143476942e-08","2013-06-04 14:00:00"
"19097","USD","121.56889","2013-06-04 15:00:27","0.00470132114843278","2013-06-04 15:00:00"
"19098","USD","119.9484","2013-06-04 16:00:00","-0.0133298083086881","2013-06-04 16:00:00"
"19099","USD","121.39997","2013-06-04 17:00:01","0.0121016203634229","2013-06-04 17:00:00"
"19100","USD","121.30683","2013-06-04 18:00:09","-0.000767216005078017","2013-06-04 18:00:00"
"19101","USD","121.65012","2013-06-04 19:00:09","0.00282993134022211","2013-06-04 19:00:00"
"19102","USD","120.54621","2013-06-04 20:00:08","-0.0090744670042249","2013-06-04 20:00:00"
"19103","USD","121.50001","2013-06-04 21:00:34","0.0079123184378837","2013-06-04 21:00:00"
"19104","USD","121.10999","2013-06-04 22:00:51","-0.00321004088806254","2013-06-04 22:00:00"
"19105","USD","120.13001","2013-06-04 23:00:06","-0.00809165288511706","2013-06-04 23:00:00"
"19106","USD","120.00004","2013-06-05 00:01:51","-0.00108191117273694","2013-06-05 00:00:00"
"19107","USD","121.49899","2013-06-05 01:00:02","0.0124912458362515","2013-06-05 01:00:00"
"19108","USD","121.00001","2013-06-05 02:00:27","-0.00410686541509524","2013-06-05 02:00:00"
"19109","USD","121.17175","2013-06-05 03:00:05","0.00141933872567448","2013-06-05 03:00:00"
"19110","USD","128.545","2013-06-05 04:01:03","0.0608495792129765","2013-06-05 04:00:00"
"19111","USD","120.13","2013-06-05 05:01:40","-0.0654634563771441","2013-06-05 05:00:00"
"19112","USD","120.3421","2013-06-05 06:00:08","0.00176558728044624","2013-06-05 06:00:00"
"19113","USD","79.8","2013-06-05 07:00:35","-0.336890414908831","2013-06-05 07:00:00"
"19114","USD","121.45","2013-06-05 08:00:05","0.521929824561404","2013-06-05 08:00:00"
"19115","USD","121.995","2013-06-05 09:00:01","0.00448744339234254","2013-06-05 09:00:00"
"19116","USD","123.20487","2013-06-05 10:00:14","0.009917373662855","2013-06-05 10:00:00"
"19117","USD","122.99999","2013-06-05 11:00:51","-0.00166292127900466","2013-06-05 11:00:00"
"19118","USD","123.19999","2013-06-05 12:00:40","0.00162601639235908","2013-06-05 12:00:00"
"19119","USD","122.5","2013-06-05 13:00:00","-0.005681737474167","2013-06-05 13:00:00"
"19120","USD","121.31998","2013-06-05 14:00:23","-0.0096328163265306","2013-06-05 14:00:00"
"19121","USD","121.4768","2013-06-05 15:00:24","0.00129261478612176","2013-06-05 15:00:00"
"19122","USD","94.75","2013-06-05 16:00:05","-0.220015673774745","2013-06-05 16:00:00"
"19123","USD","121.90001","2013-06-05 17:00:20","0.28654364116095","2013-06-05 17:00:00"
"19124","USD","121.71401","2013-06-05 18:00:32","-0.00152584072798676","2013-06-05 18:00:00"
"19125","USD","121.78899","2013-06-05 19:00:24","0.000616034259326404","2013-06-05 19:00:00"
"19126","USD","122.44597","2013-06-05 20:00:06","0.00539441208930302","2013-06-05 20:00:00"
"19127","USD","122.39999","2013-06-05 21:00:10","-0.000375512562806274","2013-06-05 21:00:00"
"19128","USD","121.60001","2013-06-05 22:00:35","-0.00653578484769488","2013-06-05 22:00:00"
"19129","USD","121.54232","2013-06-05 23:02:24","-0.000474424303090056","2013-06-05 23:00:00"
"19130","USD","397.87723","2013-06-06 00:00:43","2.27356948592062","2013-06-06 00:00:00"
"19131","USD","121.4909","2013-06-06 01:00:37","-0.694652292618002","2013-06-06 01:00:00"
"19132","USD","121.99","2013-06-06 02:00:00","0.00410812661689064","2013-06-06 02:00:00"
"19133","USD","120.55433","2013-06-06 03:00:57","-0.0117687515370112","2013-06-06 03:00:00"
"19134","USD","121.44499","2013-06-06 04:00:13","0.00738803823968837","2013-06-06 04:00:00"
"19135","USD","121.99858","2013-06-06 05:00:19","0.00455836012667134","2013-06-06 05:00:00"
"19136","USD","120.841","2013-06-06 06:00:09","-0.00948847109531939","2013-06-06 06:00:00"
"19137","USD","122","2013-06-06 07:01:46","0.00959111559818279","2013-06-06 07:00:00"
"19138","USD","121.79366","2013-06-06 08:00:24","-0.00169131147540981","2013-06-06 08:00:00"
"19139","USD","94.94","2013-06-06 09:00:06","-0.220484875813733","2013-06-06 09:00:00"
"19140","USD","121.39001","2013-06-06 10:00:13","0.278597113966716","2013-06-06 10:00:00"
"19141","USD","120.71","2013-06-06 11:00:08","-0.00560186130637941","2013-06-06 11:00:00"
"19142","USD","120.40499","2013-06-06 12:00:15","-0.00252679976803907","2013-06-06 12:00:00"
"19143","USD","120","2013-06-06 13:00:05","-0.00336356491537434","2013-06-06 13:00:00"
"19144","USD","120","2013-06-06 14:01:30","0","2013-06-06 14:00:00"
"19145","USD","93.69","2013-06-06 15:00:56","-0.21925","2013-06-06 15:00:00"
"19146","USD","119.81804","2013-06-06 16:00:02","0.278877574981321","2013-06-06 16:00:00"
"19147","USD","117.86631","2013-06-06 17:00:06","-0.0162891163968297","2013-06-06 17:00:00"
"19148","USD","118.99999","2013-06-06 18:02:52","0.0096183548971712","2013-06-06 18:00:00"
"19149","USD","117.89998","2013-06-06 19:00:04","-0.00924378228939345","2013-06-06 19:00:00"
"19150","USD","118.00006","2013-06-06 20:00:11","0.000848855105827885","2013-06-06 20:00:00"
"19151","USD","117.43582","2013-06-06 21:00:01","-0.00478169248388516","2013-06-06 21:00:00"
"19152","USD","117.52007","2013-06-06 22:00:19","0.000717413136809512","2013-06-06 22:00:00"
"19153","USD","117.89901","2013-06-06 23:00:29","0.0032244705095904","2013-06-06 23:00:00"
"19154","USD","123.44484","2013-06-07 00:00:03","0.0470388173742934","2013-06-07 00:00:00"
"19155","USD","118.46002","2013-06-07 01:00:08","-0.0403809507145054","2013-06-07 01:00:00"
"19156","USD","117.57021","2013-06-07 02:00:42","-0.00751147940039177","2013-06-07 02:00:00"
"19157","USD","90","2013-06-07 03:00:03","-0.234499963893915","2013-06-07 03:00:00"
"19158","USD","86.84198","2013-06-07 04:00:04","-0.035089111111111","2013-06-07 04:00:00"
"19159","USD","112.5","2013-06-07 05:00:00","0.295456414052282","2013-06-07 05:00:00"
"19160","USD","112.68001","2013-06-07 06:00:03","0.00160008888888885","2013-06-07 06:00:00"
"19161","USD","110.7","2013-06-07 07:00:11","-0.0175719721714614","2013-06-07 07:00:00"
"19162","USD","112","2013-06-07 08:00:29","0.011743450767841","2013-06-07 08:00:00"
"19163","USD","110.99998","2013-06-07 09:00:09","-0.00892875000000006","2013-06-07 09:00:00"
"19164","USD","107.975","2013-06-07 10:00:14","-0.0272520769823562","2013-06-07 10:00:00"
"19165","USD","72.8835","2013-06-07 11:00:08","-0.324996526973837","2013-06-07 11:00:00"
"19166","USD","85.989","2013-06-07 12:00:05","0.179814361275186","2013-06-07 12:00:00"
"19167","USD","87.34226","2013-06-07 13:00:03","0.0157375943434624","2013-06-07 13:00:00"
"19168","USD","73.55427","2013-06-07 14:00:05","-0.157861612465718","2013-06-07 14:00:00"
"19169","USD","87","2013-06-07 15:00:02","0.182800128394993","2013-06-07 15:00:00"
"19170","USD","73.28566","2013-06-07 16:00:04","-0.157636091954023","2013-06-07 16:00:00"
"19171","USD","112.12","2013-06-07 17:00:05","0.529903667375036","2013-06-07 17:00:00"
"19172","USD","110.58212","2013-06-07 18:00:07","-0.0137163753121655","2013-06-07 18:00:00"
"19173","USD","109.46","2013-06-07 19:00:02","-0.0101473909163616","2013-06-07 19:00:00"
"19174","USD","109.5","2013-06-07 20:00:22","0.000365430294171444","2013-06-07 20:00:00"
"19175","USD","84.07908","2013-06-07 21:02:21","-0.232154520547945","2013-06-07 21:00:00"
"19176","USD","109.57012","2013-06-07 22:01:16","0.30317934021162","2013-06-07 22:00:00"
"19177","USD","109.99","2013-06-07 23:00:00","0.00383206662546315","2013-06-07 23:00:00"
"19178","USD","110.78998","2013-06-08 00:00:05","0.00727320665515051","2013-06-08 00:00:00"
"19179","USD","109.8","2013-06-08 01:00:01","-0.00893564562427038","2013-06-08 01:00:00"
"19180","USD","84","2013-06-08 02:00:21","-0.234972677595628","2013-06-08 02:00:00"
"19181","USD","109.63425","2013-06-08 03:00:28","0.305169642857143","2013-06-08 03:00:00"
"19182","USD","83.5","2013-06-08 04:00:10","-0.238376693414695","2013-06-08 04:00:00"
"19183","USD","107.89","2013-06-08 05:00:08","0.292095808383234","2013-06-08 05:00:00"
"19184","USD","108.30001","2013-06-08 06:00:24","0.00380025952358884","2013-06-08 06:00:00"
"19185","USD","109.39499","2013-06-08 07:00:06","0.0101106177183179","2013-06-08 07:00:00"
"19186","USD","108.99499","2013-06-08 08:00:09","-0.00365647457895472","2013-06-08 08:00:00"
"19187","USD","108.5","2013-06-08 09:00:16","-0.00454140139835786","2013-06-08 09:00:00"
"19188","USD","108.13698","2013-06-08 10:00:42","-0.00334580645161296","2013-06-08 10:00:00"
"19189","USD","108.13111","2013-06-08 11:00:06","-5.42830029097112e-05","2013-06-08 11:00:00"
"19190","USD","83.72322","2013-06-08 12:00:54","-0.225724955565517","2013-06-08 12:00:00"
"19191","USD","109.3","2013-06-08 13:00:00","0.305492072569593","2013-06-08 13:00:00"
"19192","USD","359.98","2013-06-08 14:00:02","2.29350411710887","2013-06-08 14:00:00"
"19193","USD","109.49","2013-06-08 15:00:31","-0.69584421356742","2013-06-08 15:00:00"
"19194","USD","108.99464","2013-06-08 16:00:02","-0.00452424878984374","2013-06-08 16:00:00"
"19195","USD","107.89611","2013-06-08 17:00:37","-0.0100787524964531","2013-06-08 17:00:00"
"19196","USD","83.7","2013-06-08 18:01:27","-0.224253775228783","2013-06-08 18:00:00"
"19197","USD","107.5","2013-06-08 19:00:00","0.284348864994026","2013-06-08 19:00:00"
"19198","USD","108.34498","2013-06-08 20:00:57","0.0078602790697675","2013-06-08 20:00:00"
"19199","USD","107.63","2013-06-08 21:00:06","-0.00659910592996566","2013-06-08 21:00:00"
"19200","USD","107.675","2013-06-08 22:03:31","0.000418099043017762","2013-06-08 22:00:00"
"19201","USD","103.7","2013-06-08 23:00:02","-0.036916647318319","2013-06-08 23:00:00"
"19202","USD","99","2013-06-09 00:00:01","-0.0453230472516876","2013-06-09 00:00:00"
"19203","USD","99.49988","2013-06-09 01:00:07","0.00504929292929298","2013-06-09 01:00:00"
"19204","USD","72.4","2013-06-09 02:00:02","-0.272360931490571","2013-06-09 02:00:00"
"19205","USD","75","2013-06-09 03:00:04","0.0359116022099447","2013-06-09 03:00:00"
"19206","USD","91.76998","2013-06-09 04:00:02","0.223599733333333","2013-06-09 04:00:00"
"19207","USD","70.99001","2013-06-09 05:00:04","-0.226435376797511","2013-06-09 05:00:00"
"19208","USD","92.62101","2013-06-09 06:00:01","0.304704845090175","2013-06-09 06:00:00"
"19209","USD","95.98999","2013-06-09 07:00:02","0.0363738205834725","2013-06-09 07:00:00"
"19210","USD","93.51854","2013-06-09 08:00:02","-0.0257469554898381","2013-06-09 08:00:00"
