"avg_trade_btc","avg_trade_jpy","country","freq","index","log_freq","return","tot_trade_btc","tot_trade_jpy"
"0.100122285714286","741.007266549694","DE","7","23771","0.845098040014257","79.1789163706275","0.700856","5187.05086584785"
"1.74400888577878","9230.34225199779","GB","443","23829","2.64640372622307","9.05209377090605","772.595936400001","4089041.61763502"
"4.69780387333333","19021.4273120653","AU","30","23881","1.47712125471966","16.0822475130016","140.9341162","570642.819361959"
"0.416285714285714","166.070430214341","PL","28","23892","1.44715803134222","-1.57468176919668","11.656","4649.97204600155"
"4.807","4615.74267912396","","2","23915","0.301029995663981","-1.6448010707895","9.614","9231.48535824792"
"3.663625","7139.39766137115","","16","23949","1.20411998265592","-0.368781665345443","58.618","114230.362581938"
"0.239146793744493","971.405055126256","DE","227","23972","2.35602585719312","0.879123987441102","54.28632218","220508.94751366"
"5.72175","16449.1445525335","","4","23980","0.602059991327962","-0.106963698299757","22.887","65796.5782101339"
"2.01276181833333","2202.14552535365","SE","12","23984","1.07918124604762","-0.811529378334141","24.15314182","26425.7463042438"
"0.369171796666667","23409.6610699609","IN","3","23988","0.477121254719662","531.849074614813","1.10751539","70228.9832098827"
"0.549682982954545","427.077010277","IT","88","23992","1.94448267215017","-1.26657749769243","48.3721025","37582.776904376"
"0.401493383076923","27267.6724151258","US","39","23996","1.5910646070265","-0.995403976558358","15.65824194","1063439.22418991"
"7.87814364714285","90065.0993049603","US","49","23998","1.69019608002851","8.52595499298797","386.02903871","4413189.86594306"
"31.289582245","40587.5533299654","US","2","24011","0.301029995663981","0.961771175591027","62.57916449","81175.1066599309"
"4.87534658023256","75973.1390521333","NO","43","24027","1.63346845557959","2.55032205120203","209.63990295","3266844.97924173"
"25.523973","12268.6799745581","","2","24028","0.301029995663981","0.226328138894","51.047946","24537.3599491161"
"31.2214019004642","88411.9715253196","EE","237","24072","2.3747483460101","0.622029393671529","7399.47225041001","20953637.2515008"
"0.696470905217391","5845.9162476692","","23","24084","1.36172783601759","-0.821918367117263","16.01883082","134456.073696392"
"2.62429970913043","3938.82795786061","AN","46","24183","1.66275783168157","-0.617032166218262","120.71778662","181186.086061588"
"1.22041666666667","3224.39498574984","","12","24196","1.07918124604762","-0.46947860149184","14.645","38692.739828998"
"2.79044767062864","38170.0518664921","ES","2402","24224","3.38057300306689","1.41935728264762","6702.65530485","91684464.5833139"
"0.213807692307692","3134.29603000879","SE","13","24230","1.11394335230684","4.22393410688964","2.7795","40745.8483901143"
"2.65866666666667","3100.65965740257","US","3","24256","0.477121254719662","-0.70838796573942","7.976","9301.9789722077"
"3.38005800573529","47534.915376929","ZA","136","24323","2.13353890837022","0.743049007411994","459.68788878","6464748.49126234"
"2.5055","3089.66169175105","FI","2","24340","0.301029995663981","-1.06926532256755","5.011","6179.3233835021"
"1.341776","16760.2659158922","SE","10","24349","1","-0.357511898887346","13.41776","167602.659158922"
"5.35722425630252","55034.0457340249","US","119","24351","2.07554696139253","-0.697583499281719","637.5096865","6549051.44234896"
"0.219978519223301","1084.53911394643","BG","412","24387","2.61489721603313","0.381894768793611","90.6311499200001","446830.11494593"
"10.21725965","4299.36735101263","","2","24392","0.301029995663981","-0.20228471529065","20.4345193","8598.73470202525"
"1.31332000438889","16791.3549022281","RO","180","24468","2.25527250510331","2.63688960637385","236.39760079","3022443.88240105"
"7.8477364933526","25862.8390280166","FR","173","24513","2.2380461031288","0.138689755708765","1357.65841335","4474271.15184687"
"10.3746585371053","6062.85784099589","","114","24542","2.05690485133647","-1.33021560471875","1182.71107323","691165.793873531"
"5.1779904909698","193916.650564381","","629","24553","2.79865064544527","-0.556757712545748","3256.95601882","121973573.204996"
"1.892","121598.295661489","US","2","24559","0.301029995663981","41.5643915950151","3.784","243196.591322978"
"2.4824512","4083.88908014812","DE","6","24617","0.778151250383644","-1.31016721650894","14.8947072","24503.3344808887"
"3.49601214358491","2221.49204369813","US","159","24622","2.20139712432045","-1.07229734455033","555.86593083","353217.234948003"
"4.1385","47141.6929524209","SE","4","24623","0.602059991327962","5.26274935829116","16.554","188566.771809684"
"15.5665","43756.0629236504","","6","24651","0.778151250383644","-0.213056368242859","93.399","262536.377541903"
"6.44680389731093","3246.0754474914","US","119","24685","2.07554696139253","-0.850290892594589","767.16966378","386282.978251476"
"4.65014285714286","12543.66836744","","21","24695","1.32221929473392","-0.456901963289212","97.653","263417.03571624"
"1.393278504","27153.4845840936","RS","45","24738","1.65321251377534","-0.862636814630889","62.69753268","1221906.80628421"
"1.34986376222222","123885.978574416","US","27","24764","1.43136376415899","6.43524447066647","36.44632158","3344921.42150924"
"0.7022506745","27704.3889102899","US","20","24766","1.30102999566398","-0.17001754841437","14.04501349","554087.778205799"
"5.40462687372881","158813.247752413","NL","59","24792","1.77085201164214","-0.628463039625072","318.87298555","9369981.61739236"
"0.641224524735078","9219.84792701289","US","1189","24808","3.07518185461869","5.67658894041266","762.415959910008","10962399.1852183"
"4.15274884759259","56291.4947220473","GB","54","24898","1.73239375982297","0.232631218703705","224.24843777","3039740.71499056"
"3.91025","3104.62490435129","US","4","25018","0.602059991327962","-1.68724756426261","15.641","12418.4996174052"
"2.05917445109375","2110.60799819407","GB","64","25032","1.80617997398389","-0.753395623301799","131.78716487","135078.911884421"
"0.627723453235293","3186.04909221661","DE","272","25130","2.4345689040342","3.65203190618232","170.74077928","866605.353082917"
"6.61282184","45605.1959226068","","2","25145","0.301029995663981","10.3028051881662","13.22564368","91210.3918452135"
"4.98759848333333","30036.0481477074","US","9","25186","0.954242509439325","11.7024620402908","44.88838635","270324.433329367"
"0.862043308409091","20314.7755243156","AU","132","25224","2.12057393120585","-0.634744117842002","113.78971671","2681550.36920966"
"0.370014990175439","3862.55496534356","US","57","25239","1.75587485567249","5.91085958445759","21.09085444","220165.633024583"
"2.59667038952381","8155.38725198694","US","21","25288","1.32221929473392","-0.578921583200258","54.53007818","171263.132291726"
"2.5583619047619","33522.6672190332","","21","25299","1.32221929473392","3.48101368040313","53.7256","703976.011599697"
"6.94569621","6255.47766149321","","2","25354","0.301029995663981","-1.30978821815842","13.89139242","12510.9553229864"
"0.942493183615385","50118.2254612895","DE","130","25366","2.11394335230684","-0.654080613519392","122.52411387","6515369.30996764"
"3.150991465","2951.11215827833","RU","4","25423","0.602059991327962","-0.0804317068102414","12.60396586","11804.4486331133"
"0.667594337118644","11761.3788730079","FI","59","25433","1.77085201164214","0.022315167098611","39.38806589","693921.353507464"
"23.9259992825","289086.086919141","ZA","48","25435","1.68124123737559","6.95322472125175","1148.44796556","13876132.1721188"
"3.68638721909091","265515.7412672","DE","11","25436","1.04139268515822","0.222321311210993","40.55025941","2920673.1539392"
"3.03943094774116","27786.9436979764","FR","1244","25474","3.0948203803548","-0.74750758278037","3781.05209899001","34566957.9602827"
"0.328020528939396","268.246477251094","","66","25482","1.81954393554187","-1.76248103481362","21.6493549100002","17704.2674985722"
"4.61325333333333","7701.67207971786","CY","3","25500","0.477121254719662","-0.674632909738376","13.83976","23105.0162391536"
"1.610875","20596.2794743418","NO","16","25516","1.20411998265592","0.413590001392102","25.774","329540.471589468"
"3.17945785677143","75206.8179772399","SE","350","25523","2.54406804435028","-0.723146512359786","1112.81024987","26322386.292034"
"4.16785329333333","7492.8227696602","","9","25562","0.954242509439325","2.26881717416665","37.51067964","67435.4049269418"
"1.21550779","15883.7887230304","DE","6","25580","0.778151250383644","-0.230204750796535","7.29304674","95302.7323381824"
"5.673","27456.2434785824","","2","25588","0.301029995663981","3.84361215611357","11.346","54912.4869571649"
"1.17400184163793","18766.2709774196","DE","116","25630","2.06445798922692","4.7282396617807","136.18421363","2176887.43338067"
"3.38321926967742","29632.5833629366","BE","279","25640","2.4456042032736","1.2413301783158","943.91817624","8267490.7582593"
"0.741825268846154","17083.0898007721","DE","26","25645","1.41497334797082","0.374131442090271","19.28745699","444160.334820076"
"4.81507295538462","4528.4288552418","AU","13","25660","1.11394335230684","-1.05772838756542","62.59594842","58869.5751181434"
"0.0983502718181818","2170.32209666328","SE","11","25705","1.04139268515822","7.53188287781484","1.08185299","23873.543063296"
"0.524734778122271","28710.9648633497","SE","229","25709","2.35983548233989","-0.519388593584329","120.16426419","6574810.95370708"
"16.1886322244444","191508.156633803","US","90","25723","1.95424250943932","3.78643479049131","1456.9769002","17235734.0970423"
"1.6083571","175120.905594459","US","6","25730","0.778151250383644","0.995973536577448","9.6501426","1050725.43356675"
"1.28381166666667","2704.70978433768","AU","6","25747","0.778151250383644","-0.328359554124811","7.70287","16228.2587060261"
"3.34814024589474","14916.7187614322","CA","95","25759","1.97772360528885","21.4332460340956","318.07332336","1417088.28233606"
"0.561397388421052","16713.8984523249","NL","19","25788","1.27875360095283","0.236174945141994","10.66655038","317564.070594173"
"3.83169013375","4692.40168603212","","8","25815","0.903089986991943","1.99583744777855","30.65352107","37539.213488257"
"0.31143556","14135.505832206","GB","90","25816","1.95424250943932","-0.439249712623944","28.0292004","1272195.52489854"
"21.0367","37702.2337828683","","2","25825","0.301029995663981","0.167161055739082","42.0734","75404.4675657366"
"15.7065","70693.366","","2","25826","0.301029995663981","-0.112783770590576","31.413","141386.732"
"10.5570562368702","214057.229413024","DE","131","25848","2.11727129565576","0.089750824320809","1382.97436703","28041497.0531062"
"14.753337132381","132516.414668378","","21","25873","1.32221929473392","-0.711124545003578","309.82007978","2782844.70803595"
"5.43719809979166","72445.2082956905","CH","96","25881","1.98227123303957","0.0847542176186511","521.97101758","6954739.99638629"
"0.0448383424528302","18.7974794061327","VN","318","25886","2.50242711998443","-1.11052643129008","14.2585929","5977.59845115021"
"3.33287850258064","211306.813916991","CN","31","25902","1.49136169383427","1.05988223750651","103.31923358","6550511.23142671"
"13.0534285714286","57073.9650411461","","7","25916","0.845098040014257","-0.436932455077283","91.374","399517.755288023"
"5.59980761409091","76671.5611772862","DE","66","25938","1.81954393554187","1.29569118899772","369.58730253","5060323.03770089"
"1.14646153846154","1928.81542965831","","13","25968","1.11394335230684","-0.905887630613462","14.904","25074.600585558"
"3.7903496","15337.434184259","US","31","25974","1.49136169383427","-0.694816597830039","117.5008376","475460.45971203"
"3.09898105844156","1632.81796073214","SE","77","25982","1.88649072517248","-0.921631592950543","238.6215415","125726.982976375"
"3.4805","8794.51060344827","","2","25996","0.301029995663981","0.497511163545462","6.961","17589.0212068965"
"0.0876512777777777","750.819824525351","DE","36","26014","1.55630250076729","9.48393610546875","3.155446","27029.5136829126"
"7.86877388368794","2159.6412712217","US","141","26040","2.14921911265538","-0.989639831530472","1109.4971176","304509.419242259"
"6.11145824847953","13331.0282031702","RU","171","26055","2.23299611039215","-0.964093513405735","1045.05936049","2279605.8227421"
"2.44294904054054","5596.20494583813","DE","37","26060","1.56820172406699","-1.02678201267638","90.3891145","207059.582996011"
"0.2485","157.992807614137","US","8","26092","0.903089986991943","0.280754819248562","1.988","1263.94246091309"
"0.695000174285714","25989.5889280956","NL","7","26119","0.845098040014257","2.06127026778592","4.86500122","181927.122496669"
"4.0542737730719","413936.914118273","US","153","26134","2.1846914308176","0.0217746108216067","620.30388728","63332347.8600958"
"5.21164153","122310.971676401","GB","233","26192","2.36735592102602","0.276598323499885","1214.31247649","28498456.4006014"
"3.875","78314.020587382","US","2","26203","0.301029995663981","17.0925764130924","7.75","156628.041174764"
"0.0396360602272455","1051.77780091724","AU","61696","26245","4.79025700788672","2.32593938022341","2445.38637178014","64890483.2053901"
"16.2080666666667","32633.2870916664","","30","26247","1.47712125471966","12.0143163789825","486.242","978998.612749992"
"0.9565","14549.2971362862","DE","4","26294","0.602059991327962","10.740426335193","3.826","58197.1885451448"
"3.72155950666667","14343.4039785849","US","15","26351","1.17609125905568","113.773296123204","55.8233926","215151.059678774"
"4.1815","1916.52071163644","","6","26363","0.778151250383644","-1.71463974303678","25.089","11499.1242698187"
"4.217270144","32444.3638333342","US","15","26431","1.17609125905568","0.211589362836816","63.25905216","486665.457500013"
"5.63896263965909","100360.956194929","DE","88","26434","1.94448267215017","0.650809977875879","496.22871229","8831764.14515372"
"1.3846","29791.0054199836","DE","5","26454","0.698970004336019","34.7057728013334","6.923","148955.027099918"
"0.372798888692083","6181.03264394212","US","11951","26455","4.0774042463981","-0.407388316462221","4455.31951875908","73869521.1277522"
"1.01572390553191","5235.60168617114","DE","188","26458","2.27415784926368","7.65632978350257","190.95609424","984293.117000173"
"1.488294724","62026.2229961149","CH","40","26460","1.60205999132796","-0.315980057971396","59.53178896","2481048.91984459"
"0.5315","59140.8072889687","DE","2","26593","0.301029995663981","73.8415814793511","1.063","118281.614577937"
"21.477142771005","98566.697017382","US","1811","26605","3.25791845031406","0.914273836471222","38895.1055582901","178504288.298479"
"0.0151000650000001","3.37043691937034","","246","26665","2.39093510710338","-1.57294056845648","3.71461599000002","829.127482165104"
"0.50152","45160.3811190874","US","10","26677","1","26.4609816233129","5.0152","451603.811190874"
"2.20154410909091","22766.257298073","","11","26687","1.04139268515822","-0.511987320733816","24.2169852","250428.830278803"
"3.34958187954545","56799.1780877134","EU","22","26717","1.34242268082221","1.72466025793181","73.69080135","1249581.9179297"
"13.4745094360459","253114.296368278","SG","349","26725","2.54282542695918","3.6718648306719","4702.60379318001","88336889.432529"
"6.41483974431065","35910.504823161","US","573","26733","2.75815462196739","6.03014559753935","3675.70317349","20576719.2636713"
"0.677869323076923","8254.07587886324","SI","78","26809","1.89209460269048","-0.22525747756311","52.8738072","643817.918551332"
"0.495941333333333","4457.67651280607","DE","15","26849","1.17609125905568","-0.863702496993557","7.43912","66865.147692091"
"4.32730212205882","102314.81406562","US","68","26851","1.83250891270624","0.734995500149241","294.2565443","6957407.35646217"
"0.45976","275.31150489677","US","5","26949","0.698970004336019","-1.98159821673451","2.2988","1376.55752448385"
"5.01491986076923","1798.89164999566","US","39","26952","1.5910646070265","-0.982771245328618","195.58187457","70156.7743498308"
"2.997166255","1371.90184514279","","8","26963","0.903089986991943","-1.23879526281256","23.97733004","10975.2147611423"
"1.616043628","4067.29211849587","","5","26987","0.698970004336019","0.0982828702816979","8.08021814","20336.4605924793"
"1.15950360243902","6066.25662850279","DE","82","27006","1.91381385238372","4.30992244752892","95.0792954","497433.043537229"
"17.9530489852632","34255.9582412588","US","19","27007","1.27875360095283","0.291199771906964","341.10793072","650863.206583918"
"3.00373830474576","39809.2811920567","US","59","27030","1.77085201164214","-0.61562584053196","177.22055998","2348747.59033135"
"50.455","56152.2974241921","","2","27047","0.301029995663981","-1.31813203644866","100.91","112304.594848384"
"15.3265714285714","300488.723798129","","7","27054","0.845098040014257","26.4440279194886","107.286","2103421.0665869"
"4.15049485835443","15850.9789767298","US","79","27067","1.89762709129044","38.4118905991441","327.88909381","1252227.33916165"
"6.30652864655172","3301.47772447033","US","29","27144","1.46239799789896","218.568900328905","182.88933075","95742.8540096397"
"2.51871014","1065.93817134306","US","45","27148","1.65321251377534","-1.2500186548437","113.3419563","47967.2177104377"
"0.531","333.983197204761","","5","27174","0.698970004336019","-1.60208011805355","2.655","1669.9159860238"
"11.0065886","4554.82355734264","","14","27221","1.14612803567824","-1.70506803089065","154.0922404","63767.5298027969"
"0.671965613921568","3796.13029954273","US","204","27271","2.3096301674259","-0.773218184952043","137.08098524","774410.581106717"
"10.4779315114193","115972.224271199","","2501","27291","3.3981136917305","-0.129496812181086","26205.3067100597","290046532.902268"
"6.94109475877419","73025.3779997013","US","155","27332","2.19033169817029","-0.917362723047554","1075.86968761","11318933.5899537"
"1.92207140287958","9706.00029516789","AU","191","27338","2.28103336724773","-0.891055556429936","367.11563795","1853846.05637707"
"0.730259775652174","16522.1323371159","US","69","27355","1.83884909073726","-0.83024981446423","50.38792452","1140027.131261"
"0.47211","5316.16863767692","US","32","27377","1.50514997831991","21.9344865800917","15.10752","170117.396405661"
"2.3555","6656.13868110589","SG","4","27427","0.602059991327962","39.4260068369471","9.422","26624.5547244235"
"5.57744250669118","10266.3729957002","US","136","27440","2.13353890837022","0.315726489206981","758.532180910001","1396226.72741522"
"3.91190179160714","24052.2176908286","US","224","27448","2.35024801833416","5.30810725565577","876.26600132","5387696.76274561"
"1.06050450137931","16229.7994714937","DE","29","27459","1.46239799789896","5.13556729006708","30.75463054","470664.184673316"
"0.983970080689655","23668.0821784865","DE","29","27461","1.46239799789896","0.0188576524235157","28.53513234","686374.383176107"
"2.09342105157895","1020.95573887039","","19","27474","1.27875360095283","-1.2867297067617","39.77499998","19398.1590385373"
"1.48288235294118","56747.1179149571","DE","17","27503","1.23044892137827","1.11608482372063","25.209","964701.00455427"
"1.55843366397727","1242.80226041232","","176","27572","2.24551266781415","-1.16929847066872","274.28432486","218733.197832569"
"0.396511453913043","1773.64443250153","DE","23","27614","1.36172783601759","-0.487757101222672","9.11976344","40793.8219475353"
"2.64966666666667","9511.62433041984","","3","27627","0.477121254719662","0.0791843144724035","7.949","28534.8729912595"
"3.57371003529412","133308.294904365","US","17","27630","1.23044892137827","52.6085449374102","60.7530706","2266241.01337421"
"4.419","98307.1902982457","DE","2","27633","0.301029995663981","12.0105212757415","8.838","196614.380596491"
"0.915905660377358","85013.882730135","","53","27641","1.72427586960079","34.7081713092249","48.543","4505735.78469715"
"11.2813076923077","124556.15105193","DE","13","27646","1.11394335230684","1.45386058086418","146.657","1619229.96367508"
"1.46327230146789","85099.3388247619","DE","109","27647","2.03742649794062","0.460790920505465","159.49668086","9275827.93189905"
"1.44514967952381","21841.8431496295","IT","126","27707","2.10037054511756","-0.769880662303954","182.08885962","2752072.23685332"
"3.27945704","18542.3063834478","CH","20","27712","1.30102999566398","-0.623623911837313","65.5891408","370846.127668956"
"0.07875","7290.06642889687","AU","4","27730","0.602059991327962","87.414276549969","0.315","29160.2657155875"
"0.939514452325582","9363.80392156055","AT","43","27788","1.63346845557959","6.13706292960408","40.39912145","402643.568627104"
"1.51239676125","45253.0290762342","CN","8","27790","0.903089986991943","15.3433827157563","12.09917409","362024.232609874"
"1.353625265","1196.17914895935","","8","27800","0.903089986991943","-0.558901481094732","10.82900212","9569.43319167478"
"1.07842874285714","30172.9449426765","DE","14","27804","1.14612803567824","2.34737469208325","15.0980024","422421.229197471"
"4.85076315746269","70670.8240536453","DE","402","27811","2.60422605308447","-0.0277347065778904","1950.0067893","28409671.2695654"
"1.92998483645833","24461.3555299357","US","48","27855","1.68124123737559","6.75163576478287","92.63927215","1174145.06543691"
"1.05086206896552","2383.01990239044","CZ","29","27865","1.46239799789896","0.146784438347868","30.475","69107.5771693226"
"0.13394","15482.0803838263","DE","2","27906","0.301029995663981","142.779713464939","0.26788","30964.1607676526"
"3.12041148307693","23614.6522341568","US","364","27918","2.56110138364906","3.98485650500499","1135.82977984","8595733.41323308"
"0.722241330454546","14195.304607738","DE","44","27939","1.64345267648619","-0.426377923058109","31.77861854","624593.402740472"
"1.17158090076923","57832.5178228334","US","13","27950","1.11394335230684","4.67362336870745","15.23055171","751822.731696834"
"0.582","7003.69210442261","","2","28003","0.301029995663981","3.85926189661925","1.164","14007.3842088452"
"2.4781454956875","45185.4545110555","","160","28040","2.20411998265592","-0.181510930632343","396.50327931","7229672.72176888"
"12.7801848799346","259507.682993326","DE","306","28075","2.48572142648158","2.04989726982177","3910.73657326","79409350.9959578"
"11.7424080114173","109991.110095262","FR","254","28137","2.40483371661994","9.68130739195089","2982.5716349","27937741.9641964"
"0.312965761666667","31107.8439671307","DE","6","28181","0.778151250383644","13.7673490384988","1.87779457","186647.063802784"
"1.177641745","25523.4168697878","","4","28233","0.602059991327962","128.909060152481","4.71056698","102093.667479151"
"0.242172880909091","10560.1162132679","NL","11","28319","1.04139268515822","-0.412800165797123","2.66390169","116161.278345947"
"6.34207184545455","4155.2688581429","US","55","28323","1.74036268949424","-0.191346547446499","348.8139515","228539.787197859"
"2.38174785044444","44160.6970386746","US","45","28345","1.65321251377534","5.28164281403444","107.17865327","1987231.36674036"
"4.13165885622574","21642.9213616661","CZ","2215","28348","3.34537373055909","1.77683403092682","9151.62436654002","47939070.8160904"
"1.11045079566038","40570.1372265398","US","53","28360","1.72427586960079","-0.821864240958321","58.85389217","2150217.27300661"
"1.140229535","10184.7424510881","US","6","28367","0.778151250383644","22.000523906941","6.84137721","61108.4547065284"
"4.24699661","9042.96061152549","","2","28394","0.301029995663981","3.73684571575344","8.49399322","18085.921223051"
"0.1954","1316.18619597792","US","5","28425","0.698970004336019","3.41430540886373","0.977","6580.93097988962"
"2.87087971333333","67790.081453377","DE","18","28426","1.25527250510331","2.17876199061166","51.67583484","1220221.46616079"
"5.9703608705","46612.4916862382","IE","80","28455","1.90308998699194","1.90580222222234","477.62886964","3728999.33489906"
"54.3834505366667","10768.5245813333","","3","28472","0.477121254719662","-1.34065524439244","163.15035161","32305.573744"
"1.27563201574468","56002.5504187193","SE","47","28493","1.67209785793572","0.414628194096697","59.95470474","2632119.8696798"
"1.44233333333333","7424.36398982862","","3","28548","0.477121254719662","1.85089154200158","4.327","22273.0919694859"
"26.4828131349367","271751.407349867","SE","79","28562","1.89762709129044","1.39856328124133","2092.14223766","21468361.1806395"
"7.16632","62808.9795195161","US","5","28616","0.698970004336019","19.0473481216058","35.8316","314044.89759758"
"2.2558501","968.069892735484","","4","28653","0.602059991327962","-1.06935531967727","9.0234004","3872.27957094194"
"0.428815702307692","202.633316335245","","26","28751","1.41497334797082","-1.66650193826239","11.14920826","5268.46622471636"
"5.73127298650794","90328.9674372211","GB","63","28759","1.79934054945358","0.822180145541064","361.07019815","5690724.94854493"
"1.952","42240.8867228828","","3","28786","0.477121254719662","13.8345744907843","5.856","126722.660168648"
"1.333219229","16820.6889153318","AU","10","28801","1","12.8149032452101","13.33219229","168206.889153318"
"2.67758340416667","317198.612738261","US","12","28851","1.07918124604762","1.42149498299935","32.13100085","3806383.35285913"
"2.827455886","1888.65611986321","","40","28938","1.60205999132796","0.723262517287935","113.09823544","75546.2447945283"
"1.70268983","38584.0261139427","AU","25","28944","1.39794000867204","5.7005451165832","42.56724575","964600.652848567"
"1.987","1723.43367931579","","2","28965","0.301029995663981","-1.52717763716586","3.974","3446.86735863158"
"3.951958984","3115.16926104347","US","80","28991","1.90308998699194","46.109257092925","316.15671872","249213.540883478"
"0.108637445454545","108.66866580914","AR","11","29030","1.04139268515822","-1.18810418797209","1.1950119","1195.35532390054"
"1.44872990815534","8553.26523063149","US","103","29085","2.01283722470517","2.47654470039341","149.21918054","880986.318755044"
"2.18815468244898","152808.850558228","NZ","49","29133","1.69019608002851","10.0647622205497","107.21957944","7487633.67735315"
"14.4988122133333","5342.53242488024","","3","29168","0.477121254719662","-1.8168651261512","43.49643664","16027.5972746407"
"5.44556777386666","35305.4440988569","PH","75","29238","1.8750612633917","-0.301086977443507","408.41758304","2647908.30741427"
"1.24160428172043","14526.3771978612","SK","93","29277","1.96848294855394","3.34413627876661","115.4691982","1350953.07940109"
"6.13463116887324","220678.580088146","AR","142","29280","2.15228834438306","0.0162286471607869","871.11762598","31336358.3725167"
"3.366","11292.0608105529","CZ","5","29298","0.698970004336019","-0.436390018513133","16.83","56460.3040527645"
"22.9810127860378","112078.690080035","US","1696","29314","3.22942584792069","0.871905004635549","38975.7976851201","190085458.375739"
"0.9028902925","437.650254062784","","16","29328","1.20411998265592","-1.38960675752075","14.44624468","7002.40406500454"
"1.00526731","3126.59558935051","FR","2","29344","0.301029995663981","38.7142466758711","2.01053462","6253.19117870102"
"6.2617","81777.0237844995","US","20","29376","1.30102999566398","0.929099785100308","125.234","1635540.47568999"
"2.58174894044445","17037.4282896959","AT","135","29436","2.13033376849501","-0.976416473665124","348.53610696","2300052.81910895"
"4.16599895590094","48827.1780622755","IL","1171","29443","3.06855689507236","-0.216249602462082","4878.38477736","57176625.5109246"
"3.2135106571123","26136.4842778564","US","374","29461","2.57287160220048","1.13678048244698","1201.85298576","9775045.11991829"
"1.32470204571429","9616.17284444282","DE","21","29472","1.32221929473392","15.5455083395336","27.81874296","201939.629733299"
"13.1022132564286","55337.530537695","","28","29480","1.44715803134222","-0.827505708684101","366.86197118","1549450.85505546"
"7.61931767914893","11519.4034037548","CH","47","29502","1.67209785793572","-0.91050063001098","358.10793092","541411.959976476"
"1.73694723871428","74337.853429868","US","420","29519","2.6232492903979","-0.763007396033334","729.517840259999","31221898.4405446"
"1.02554064467949","3511.0010433525","CN","156","29521","2.19312459835446","3.71995303013461","159.98434057","547716.16276299"
"28.2574091329412","11509.875007881","","17","29529","1.23044892137827","-1.42587548114784","480.37595526","195667.875133977"
"4.22019896","47837.0465402852","US","2","29531","0.301029995663981","7.9907230214552","8.44039792","95674.0930805704"
"0.749631460625","12971.3756636294","US","32","29532","1.50514997831991","19.3926542661751","23.98820674","415084.02123614"
"1.6548132725641","899.836251780853","US","78","29595","1.89209460269048","-1.05196113960015","129.07543526","70187.2276389066"
"0.240004934285714","1499.27473491257","CZ","14","29603","1.14612803567824","-0.263542398146966","3.36006908","20989.846288776"
"8.07729853912494","11553.9050509211","CZ","1977","29612","3.29600666931367","0.342107568337352","15968.81921185","22842070.2856711"
"10.9525","12969.0392047584","","2","29617","0.301029995663981","-1.42426709837133","21.905","25938.0784095168"
"0.174042138343195","14386.4852604584","DE","169","29632","2.22788670461367","-0.120086910142646","29.41312138","2431316.00901747"
"0.904011819302326","11755.6887666361","SE","43","29634","1.63346845557959","4.68756997428758","38.87250823","505494.616965351"
"0.660592034418604","420.141404471117","DE","43","29635","1.63346845557959","-0.718364311483456","28.40545748","18066.080392258"
"3.50291237333333","166389.096495111","","6","29645","0.778151250383644","46.5073734412666","21.01747424","998334.578970666"
"3.35288542666667","2700.67988244325","","9","29646","0.954242509439325","-2.25636280887684","30.17596884","24306.1189419892"
"0.3265","23615.3118072396","DE","2","29651","0.301029995663981","38.6903599342054","0.653","47230.6236144793"
"10.7472","15930.0282946433","NL","5","29709","0.698970004336019","-1.44188815158125","53.736","79650.1414732163"
"0.331833333333333","770.420501946445","SE","12","29757","1.07918124604762","0.067417338000624","3.982","9245.04602335734"
"0.4629314908","26389.1596587933","NL","75","29775","1.8750612633917","-0.70439101307973","34.71986181","1979186.9744095"
"1.83089345462058","50554.552239342","DE","593","29780","2.77305469336426","-0.226521928764699","1085.71981859","29978849.4779298"
"0.779529","828.818958729543","","2","29784","0.301029995663981","-1.32881313973292","1.559058","1657.63791745909"
"2.88039493904762","52660.1528413085","CH","84","29792","1.92427928606188","0.079530520638494","241.95317488","4423452.83866991"
"7.25196161674419","5973.55545839946","DE","43","29799","1.63346845557959","-0.927599036632228","311.83434952","256862.884711177"
"0.0926320113043478","2044.18845993928","US","23","29824","1.36172783601759","0.53776347656914","2.13053626","47016.3345786035"
"5.83304617434615","78885.0628688766","IL","260","29830","2.41497334797082","4.06025344062401","1516.59200533","20510116.3459079"
"5.63316666583333","4157.32598217573","","12","29857","1.07918124604762","1.03850480513225","67.5979999899999","49887.9117861087"
"5.01833333333333","20793.9519107443","","3","29903","0.477121254719662","2.07318870531724","15.055","62381.855732233"
"2.4133645362069","79532.9790528505","US","232","29904","2.3654879848909","9.57300049019839","559.9005724","18451651.1402613"
"7.86716826125","545972.029931392","DE","8","29916","0.903089986991943","86.4166525639742","62.93734609","4367776.23945113"
"0.687122644662577","2611.74187634813","DE","163","29932","2.21218760440396","-0.611660041008197","112.00099108","425713.925844745"
"0.435012339047619","13550.3493671038","FR","21","29964","1.32221929473392","2.42033173379028","9.13525912","284557.336709181"
"1.0590203725","16594.5366686147","US","36","29988","1.55630250076729","12.6121055165166","38.12473341","597403.320070129"
"6.81128791867383","4464.79070655655","DE","279","29998","2.4456042032736","-0.691550806362405","1900.34932931","1245676.60712928"
"3.14548312","7284.77006761749","SE","26","30002","1.41497334797082","-1.08603458377773","81.78256112","189404.021758055"
"1.326183662","4464.9871791578","DE","30","30080","1.47712125471966","0.304642646577822","39.78550986","133949.615374734"
