"1385683200","0.164117"
"1385596800","0.164139"
"1385510400","0.164139"
"1385424000","0.164131"
"1385337600","0.164134"
"1385078400","0.164104"
"1384992000","0.164125"
"1384905600","0.164128"
"1384819200","0.164123"
"1384732800","0.164147"
"1384473600","0.164144"
"1384387200","0.164144"
"1384300800","0.164125"
"1384214400","0.164150"
"1384128000","0.164166"
"1383868800","0.164187"
"1383782400","0.164182"
"1383696000","0.164131"
"1383609600","0.164020"
"1383523200","0.163961"
"1383264000","0.163948"
"1383177600","0.164082"
"1383091200","0.164101"
"1383004800","0.164198"
"1382918400","0.164325"
"1382659200","0.164366"
"1382572800","0.164420"
"1382486400","0.164379"
"1382400000","0.164131"
"1382313600","0.164134"
"1382054400","0.164020"
"1381968000","0.163983"
"1381881600","0.163940"
"1381795200","0.163865"
"1381708800","0.163722"
"1381449600","0.163383"
"1381363200","0.163511"
"1381276800","0.163369"
"1381190400","0.163369"
"1381104000","0.163359"
"1380844800","0.163359"
"1380758400","0.163359"
"1380672000","0.163359"
"1380585600","0.163359"
"1380499200","0.163359"
"1380240000","0.163401"
"1380153600","0.163361"
"1380067200","0.163399"
"1379980800","0.163375"
"1379894400","0.163372"
"1379635200","0.163367"
"1379548800","0.163367"
"1379462400","0.163367"
"1379376000","0.163359"
"1379289600","0.163391"
"1379030400","0.163431"
"1378944000","0.163452"
"1378857600","0.163439"
"1378771200","0.163399"
"1378684800","0.163372"
"1378425600","0.163385"
"1378339200","0.163401"
"1378252800","0.163396"
"1378166400","0.163383"
"1378080000","0.163409"
"1377820800","0.163412"
"1377734400","0.163388"
"1377648000","0.163388"
"1377561600","0.163353"
"1377475200","0.163367"
"1377216000","0.163372"
"1377129600","0.163369"
"1377043200","0.163308"
"1376956800","0.163276"
"1376870400","0.163321"
"1376611200","0.163532"
"1376524800","0.163599"
"1376438400","0.163409"
"1376352000","0.163351"
"1376265600","0.163337"
"1376006400","0.163348"
"1375920000","0.163361"
"1375833600","0.163420"
"1375747200","0.163353"
"1375660800","0.163273"
"1375401600","0.163145"
"1375315200","0.163121"
"1375228800","0.163161"
"1375142400","0.163087"
"1375056000","0.163066"
"1374796800","0.163087"
"1374710400","0.163007"
"1374624000","0.162973"
"1374537600","0.162935"
"1374451200","0.162843"
"1374192000","0.162922"
"1374105600","0.162832"
"1374019200","0.162991"
"1373932800","0.162999"
"1373846400","0.162930"
"1373587200","0.162933"
"1373500800","0.162994"
"1373414400","0.163023"
"1373328000","0.163145"
"1373241600","0.163031"
"1372982400","0.163063"
"1372896000","0.163244"
"1372809600","0.163111"
"1372723200","0.163052"
"1372636800","0.163060"
"1372377600","0.162930"
"1372291200","0.162628"
"1372204800","0.162681"
"1372118400","0.162726"
"1372032000","0.162731"
"1371772800","0.163042"
"1371686400","0.163180"
"1371600000","0.163215"
"1371513600","0.163172"
"1371427200","0.163265"
"1371168000","0.163111"
"1371081600","0.163015"
"1370995200","0.163039"
"1370908800","0.163039"
"1370822400","0.163039"
"1370563200","0.163039"
"1370476800","0.162967"
"1370390400","0.163191"
"1370304000","0.163167"
"1370217600","0.163087"
"1369958400","0.163004"
"1369872000","0.163108"
"1369785600","0.163220"
"1369699200","0.163359"
"1369612800","0.163367"
"1369353600","0.163090"
"1369267200","0.163026"
"1369180800","0.163103"
"1369094400","0.162983"
"1369008000","0.162896"
"1368748800","0.162835"
"1368662400","0.162628"
"1368576000","0.162710"
"1368489600","0.162792"
"1368403200","0.162694"
"1368144000","0.162821"
"1368057600","0.163108"
"1367971200","0.162837"
"1367884800","0.162493"
"1367798400","0.162161"
"1367539200","0.162451"
"1367452800","0.162448"
"1367366400","0.162206"
"1367280000","0.162206"
"1367193600","0.162206"
"1366934400","0.162206"
"1366848000","0.162046"
"1366761600","0.161849"
"1366675200","0.161833"
"1366588800","0.161744"
"1366329600","0.161875"
"1366243200","0.161778"
"1366156800","0.162014"
"1366070400","0.161739"
"1365984000","0.161637"
"1365724800","0.161501"
"1365638400","0.161384"
"1365552000","0.161444"
"1365465600","0.161225"
"1365379200","0.161205"
"1365120000","0.161251"
"1365033600","0.161251"
"1364947200","0.161264"
"1364860800","0.161327"
"1364774400","0.161082"
"1364515200","0.161010"
"1364428800","0.160914"
"1364342400","0.160927"
"1364256000","0.161005"
"1364169600","0.161012"
"1363910400","0.160974"
"1363824000","0.160919"
"1363737600","0.160981"
"1363651200","0.160883"
"1363564800","0.160880"
"1363305600","0.160940"
"1363219200","0.160888"
"1363132800","0.160932"
"1363046400","0.160870"
"1362960000","0.160821"
"1362700800","0.160909"
"1362614400","0.160767"
"1362528000","0.160821"
"1362441600","0.160746"
"1362355200","0.160640"
"1362096000","0.160705"
"1362009600","0.160736"
"1361923200","0.160583"
"1361836800","0.160527"
"1361750400","0.160413"
"1361491200","0.160382"
"1361404800","0.160244"
"1361318400","0.160318"
"1361232000","0.160146"
"1361145600","0.160187"
"1360886400","0.160449"
"1360800000","0.160449"
"1360713600","0.160449"
"1360627200","0.160449"
"1360540800","0.160449"
"1360281600","0.160449"
"1360195200","0.160449"
"1360108800","0.160470"
"1360022400","0.160529"
"1359936000","0.160442"
"1359676800","0.160581"
"1359590400","0.160803"
"1359504000","0.160759"
"1359417600","0.160661"
"1359331200","0.160705"
"1359072000","0.160759"
"1358985600","0.160821"
"1358899200","0.160823"
"1358812800","0.160777"
"1358726400","0.160738"
"1358467200","0.160891"
"1358380800","0.160875"
"1358294400","0.160862"
"1358208000","0.160937"
"1358121600","0.160792"
"1357862400","0.160873"
"1357776000","0.160676"
"1357689600","0.160612"
"1357603200","0.160666"
"1357516800","0.160524"
"1357257600","0.160501"
"1357171200","0.160506"
"1357084800","0.160506"
"1356998400","0.160506"
"1356912000","0.160506"
"1356652800","0.160470"
"1356566400","0.160359"
"1356480000","0.160377"
"1356393600","0.160413"
"1356307200","0.160421"
"1356048000","0.160550"
"1355961600","0.160508"
"1355875200","0.160506"
"1355788800","0.160452"
"1355702400","0.160339"
"1355443200","0.160218"
"1355356800","0.160457"
"1355270400","0.159967"
"1355184000","0.160090"
"1355097600","0.160092"
"1354838400","0.160511"
"1354752000","0.160557"
"1354665600","0.160635"
"1354579200","0.160627"
"1354492800","0.160568"
"1354233600","0.160599"
"1354147200","0.160560"
"1354060800","0.160581"
"1353974400","0.160712"
"1353888000","0.160630"
"1353628800","0.160547"
"1353542400","0.160542"
"1353456000","0.160503"
"1353369600","0.160447"
"1353283200","0.160398"
"1353024000","0.160369"
"1352937600","0.160431"
"1352851200","0.160637"
"1352764800","0.160617"
"1352678400","0.160537"
"1352419200","0.160123"
"1352332800","0.160182"
"1352246400","0.160161"
"1352160000","0.160113"
"1352073600","0.160118"
"1351814400","0.160218"
"1351728000","0.160228"
"1351641600","0.160328"
"1351555200","0.160244"
"1351468800","0.160159"
"1351209600","0.160038"
"1351123200","0.160213"
"1351036800","0.160051"
"1350950400","0.160054"
"1350864000","0.159882"
"1350604800","0.159903"
"1350518400","0.159992"
"1350432000","0.159885"
"1350345600","0.159647"
"1350259200","0.159479"
"1350000000","0.159561"
"1349913600","0.159312"
"1349827200","0.159152"
"1349740800","0.159038"
"1349654400","0.159038"
"1349395200","0.159122"
"1349308800","0.159122"
"1349222400","0.159122"
"1349136000","0.159122"
"1349049600","0.159122"
"1348790400","0.159122"
"1348704000","0.158672"
"1348617600","0.158680"
"1348531200","0.158574"
"1348444800","0.158496"
"1348185600","0.158597"
"1348099200","0.158634"
"1348012800","0.158496"
"1347926400","0.158255"
"1347840000","0.158290"
"1347580800","0.158356"
"1347494400","0.157985"
"1347408000","0.158063"
"1347321600","0.157851"
"1347235200","0.157781"
"1346976000","0.157657"
"1346889600","0.157654"
"1346803200","0.157495"
"1346716800","0.157555"
"1346630400","0.157716"
"1346371200","0.157518"
"1346284800","0.157485"
"1346198400","0.157446"
"1346112000","0.157406"
"1346025600","0.157312"
"1345766400","0.157364"
"1345680000","0.157386"
"1345593600","0.157441"
"1345507200","0.157332"
"1345420800","0.157250"
"1345161600","0.157275"
"1345075200","0.157087"
"1344988800","0.157178"
"1344902400","0.157262"
"1344816000","0.157191"
"1344556800","0.157223"
"1344470400","0.157250"
"1344384000","0.157183"
"1344297600","0.157070"
"1344211200","0.156887"
"1343952000","0.156927"
"1343865600","0.157050"
"1343779200","0.157023"
"1343692800","0.157183"
"1343606400","0.156752"
"1343347200","0.156718"
"1343260800","0.156637"
"1343174400","0.156531"
"1343088000","0.156593"
"1343001600","0.156590"
"1342742400","0.156895"
"1342656000","0.156914"
"1342569600","0.157001"
"1342483200","0.156917"
"1342396800","0.156774"
"1342137600","0.156759"
"1342051200","0.156900"
"1341964800","0.157025"
"1341878400","0.157087"
"1341792000","0.156951"
"1341532800","0.157124"
"1341446400","0.157332"
"1341360000","0.157537"
"1341273600","0.157421"
"1341187200","0.157513"
"1340928000","0.157389"
"1340841600","0.157295"
"1340755200","0.157309"
"1340668800","0.157161"
"1340582400","0.157149"
"1340323200","0.157112"
"1340236800","0.157112"
"1340150400","0.157238"
"1340064000","0.157366"
"1339977600","0.157299"
"1339718400","0.157094"
"1339632000","0.156974"
"1339545600","0.157011"
"1339459200","0.156974"
"1339372800","0.157006"
"1339113600","0.156981"
"1339027200","0.157141"
"1338940800","0.157129"
"1338854400","0.157048"
"1338768000","0.157126"
"1338508800","0.156998"
"1338422400","0.157015"
"1338336000","0.157285"
"1338249600","0.157522"
"1338163200","0.157599"
"1337904000","0.157627"
"1337817600","0.157609"
"1337731200","0.157858"
"1337644800","0.158153"
"1337558400","0.158028"
"1337299200","0.158020"
"1337212800","0.158078"
"1337126400","0.158168"
"1337040000","0.158280"
"1336953600","0.158195"
"1336694400","0.158474"
"1336608000","0.158371"
"1336521600","0.158476"
"1336435200","0.158531"
"1336348800","0.158534"
"1336089600","0.158579"
"1336003200","0.158597"
"1335916800","0.158529"
"1335830400","0.158481"
"1335744000","0.158481"
"1335484800","0.158481"
"1335398400","0.158587"
"1335312000","0.158604"
"1335225600","0.158544"
"1335139200","0.158509"
"1334880000","0.158514"
"1334793600","0.158632"
"1334707200","0.158629"
"1334620800","0.158675"
"1334534400","0.158336"
"1334275200","0.158642"
"1334188800","0.158546"
"1334102400","0.158504"
"1334016000","0.158453"
"1333929600","0.158506"
"1333670400","0.158549"
"1333584000","0.158391"
"1333497600","0.158781"
"1333411200","0.158781"
"1333324800","0.158768"
"1333065600","0.158781"
"1332979200","0.158584"
"1332892800","0.158597"
"1332806400","0.158567"
"1332720000","0.158351"
"1332460800","0.158577"
"1332374400","0.158738"
"1332288000","0.158158"
"1332201600","0.158120"
"1332115200","0.158163"
"1331856000","0.158153"
"1331769600","0.158005"
"1331683200","0.157925"
"1331596800","0.158053"
"1331510400","0.158070"
"1331251200","0.158461"
"1331164800","0.158318"
"1331078400","0.158481"
"1330992000","0.158531"
"1330905600","0.158557"
"1330646400","0.158755"
"1330560000","0.158720"
"1330473600","0.158887"
"1330387200","0.158753"
"1330300800","0.158690"
"1330041600","0.158786"
"1329955200","0.158755"
"1329868800","0.158806"
"1329782400","0.158818"
"1329696000","0.158687"
"1329436800","0.158760"
"1329350400","0.158687"
"1329264000","0.158725"
"1329177600","0.158743"
"1329091200","0.158791"
"1328832000","0.158743"
"1328745600","0.158856"
"1328659200","0.158861"
"1328572800","0.158609"
"1328486400","0.158418"
"1328227200","0.158655"
"1328140800","0.158680"
"1328054400","0.158539"
"1327968000","0.158504"
"1327881600","0.157883"
"1327622400","0.157878"
"1327536000","0.157878"
"1327449600","0.157878"
"1327363200","0.157878"
"1327276800","0.157878"
"1327017600","0.157878"
"1326931200","0.158311"
"1326844800","0.158431"
"1326758400","0.158381"
"1326672000","0.158316"
"1326412800","0.158559"
"1326326400","0.158275"
"1326240000","0.158343"
"1326153600","0.158358"
"1326067200","0.158363"
"1325808000","0.158494"
"1325721600","0.158690"
"1325635200","0.158869"
"1325548800","0.158879"
"1325462400","0.158879"
"1325203200","0.158884"
"1325116800","0.158253"
"1325030400","0.158198"
"1324944000","0.158183"
"1324857600","0.158243"
"1324598400","0.157796"
"1324512000","0.157741"
"1324425600","0.157759"
"1324339200","0.157555"
"1324252800","0.157786"
"1323993600","0.157520"
"1323907200","0.156887"
"1323820800","0.156956"
"1323734400","0.157097"
"1323648000","0.157210"
"1323388800","0.157124"
"1323302400","0.157166"
"1323216000","0.157107"
"1323129600","0.157117"
"1323043200","0.157134"
"1322784000","0.157225"
"1322697600","0.157023"
"1322611200","0.156769"
"1322524800","0.156806"
"1322438400","0.156617"
"1322179200","0.156701"
"1322092800","0.157183"
"1322006400","0.157275"
"1321920000","0.157206"
"1321833600","0.157186"
"1321574400","0.157312"
"1321488000","0.157438"
"1321401600","0.157602"
"1321315200","0.157547"
"1321228800","0.157339"
"1320969600","0.157679"
"1320883200","0.157562"
"1320796800","0.157719"
"1320710400","0.157560"
"1320624000","0.157485"
