"1385683200","0.163153"
"1385596800","0.164241"
"1385510400","0.163747"
"1385424000","0.164093"
"1385337600","0.163806"
"1385078400","0.164883"
"1384992000","0.164163"
"1384905600","0.163490"
"1384819200","0.164209"
"1384732800","0.163281"
"1384473600","0.163733"
"1384387200","0.162470"
"1384300800","0.162164"
"1384214400","0.161486"
"1384128000","0.162715"
"1383868800","0.162981"
"1383782400","0.165412"
"1383696000","0.167940"
"1383609600","0.166948"
"1383523200","0.168084"
"1383264000","0.167398"
"1383177600","0.168291"
"1383091200","0.169581"
"1383004800","0.169555"
"1382918400","0.169492"
"1382659200","0.169670"
"1382572800","0.169693"
"1382486400","0.168933"
"1382400000","0.169486"
"1382313600","0.168890"
"1382054400","0.169535"
"1381968000","0.168591"
"1381881600","0.166867"
"1381795200","0.166066"
"1381708800","0.167364"
"1381449600","0.166667"
"1381363200","0.165577"
"1381276800","0.166842"
"1381190400","0.167431"
"1381104000","0.167546"
"1380844800","0.167479"
"1380758400","0.167937"
"1380672000","0.166367"
"1380585600","0.166717"
"1380499200","0.166284"
"1380240000","0.166973"
"1380153600","0.167174"
"1380067200","0.166478"
"1379980800","0.167344"
"1379894400","0.168962"
"1379635200","0.168501"
"1379548800","0.171530"
"1379462400","0.171827"
"1379376000","0.169273"
"1379289600","0.169139"
"1379030400","0.168591"
"1378944000","0.169970"
"1378857600","0.169168"
"1378771200","0.168939"
"1378684800","0.166389"
"1378425600","0.164433"
"1378339200","0.163292"
"1378252800","0.165030"
"1378166400","0.164726"
"1378080000","0.164406"
"1377820800","0.163564"
"1377734400","0.164171"
"1377648000","0.165322"
"1377561600","0.166171"
"1377475200","0.165615"
"1377216000","0.166138"
"1377129600","0.163779"
"1377043200","0.164422"
"1376956800","0.167937"
"1376870400","0.168953"
"1376611200","0.169007"
"1376524800","0.169253"
"1376438400","0.169699"
"1376352000","0.169857"
"1376265600","0.170335"
"1376006400","0.170888"
"1375920000","0.169288"
"1375833600","0.169509"
"1375747200","0.168950"
"1375660800","0.168813"
"1375401600","0.168350"
"1375315200","0.168118"
"1375228800","0.169719"
"1375142400","0.168432"
"1375056000","0.168401"
"1374796800","0.169302"
"1374710400","0.169374"
"1374624000","0.168717"
"1374537600","0.170216"
"1374451200","0.168529"
"1374192000","0.167496"
"1374105600","0.167112"
"1374019200","0.167045"
"1373932800","0.166967"
"1373846400","0.164976"
"1373587200","0.164788"
"1373500800","0.165003"
"1373414400","0.164295"
"1373328000","0.161812"
"1373241600","0.162845"
"1372982400","0.160003"
"1372896000","0.163696"
"1372809600","0.163618"
"1372723200","0.163546"
"1372636800","0.164142"
"1372377600","0.164772"
"1372291200","0.165431"
"1372204800","0.163693"
"1372118400","0.164190"
"1372032000","0.163012"
"1371772800","0.165044"
"1371686400","0.166708"
"1371600000","0.173220"
"1371513600","0.174325"
"1371427200","0.174706"
"1371168000","0.174926"
"1371081600","0.174180"
"1370995200","0.173693"
"1370908800","0.173148"
"1370822400","0.173581"
"1370563200","0.173355"
"1370476800","0.174025"
"1370390400","0.172108"
"1370304000","0.172073"
"1370217600","0.172271"
"1369958400","0.170378"
"1369872000","0.171709"
"1369785600","0.169492"
"1369699200","0.169563"
"1369612800","0.171045"
"1369353600","0.171453"
"1369267200","0.171541"
"1369180800","0.171969"
"1369094400","0.172703"
"1369008000","0.171385"
"1368748800","0.170832"
"1368662400","0.171385"
"1368576000","0.171016"
"1368489600","0.171371"
"1368403200","0.172351"
"1368144000","0.172637"
"1368057600","0.172963"
"1367971200","0.173937"
"1367884800","0.171101"
"1367798400","0.171365"
"1367539200","0.172295"
"1367452800","0.172348"
"1367366400","0.173355"
"1367280000","0.173292"
"1367193600","0.172028"
"1366934400","0.170940"
"1366848000","0.170288"
"1366761600","0.169500"
"1366675200","0.169065"
"1366588800","0.171092"
"1366329600","0.171762"
"1366243200","0.171795"
"1366156800","0.172381"
"1366070400","0.174715"
"1365984000","0.173868"
"1365724800","0.175177"
"1365638400","0.175214"
"1365552000","0.174143"
"1365465600","0.175144"
"1365379200","0.174143"
"1365120000","0.174560"
"1365033600","0.173055"
"1364947200","0.172087"
"1364860800","0.171951"
"1364774400","0.171630"
"1364515200","0.171010"
"1364428800","0.171154"
"1364342400","0.170943"
"1364256000","0.171606"
"1364169600","0.171101"
"1363910400","0.172319"
"1363824000","0.171236"
"1363737600","0.171002"
"1363651200","0.171312"
"1363564800","0.172822"
"1363305600","0.173608"
"1363219200","0.172619"
"1363132800","0.174213"
"1363046400","0.175137"
"1362960000","0.174782"
"1362700800","0.174660"
"1362614400","0.176451"
"1362528000","0.174682"
"1362441600","0.175540"
"1362355200","0.175039"
"1362096000","0.173762"
"1362009600","0.174274"
"1361923200","0.175762"
"1361836800","0.175322"
"1361750400","0.175273"
"1361491200","0.176519"
"1361404800","0.176180"
"1361318400","0.178626"
"1361232000","0.180655"
"1361145600","0.180012"
"1360886400","0.180352"
"1360800000","0.180580"
"1360713600","0.182575"
"1360627200","0.182375"
"1360540800","0.181703"
"1360281600","0.180603"
"1360195200","0.181143"
"1360108800","0.181818"
"1360022400","0.182612"
"1359936000","0.182572"
"1359676800","0.183244"
"1359590400","0.182926"
"1359504000","0.182598"
"1359417600","0.181951"
"1359331200","0.180717"
"1359072000","0.181022"
"1358985600","0.180930"
"1358899200","0.179901"
"1358812800","0.179276"
"1358726400","0.178320"
"1358467200","0.178517"
"1358380800","0.179620"
"1358294400","0.179501"
"1358208000","0.179565"
"1358121600","0.181706"
"1357862400","0.180829"
"1357776000","0.181041"
"1357689600","0.178699"
"1357603200","0.178479"
"1357516800","0.179038"
"1357257600","0.178412"
"1357171200","0.179025"
"1357084800","0.180326"
"1356998400","0.179872"
"1356912000","0.179646"
"1356652800","0.178897"
"1356566400","0.179359"
"1356480000","0.178859"
"1356393600","0.178428"
"1356307200","0.178396"
"1356048000","0.179282"
"1355961600","0.179963"
"1355875200","0.179453"
"1355788800","0.178654"
"1355702400","0.178205"
"1355443200","0.177863"
"1355356800","0.177686"
"1355270400","0.177952"
"1355184000","0.177051"
"1355097600","0.176345"
"1354838400","0.176224"
"1354752000","0.176897"
"1354665600","0.177740"
"1354579200","0.177914"
"1354492800","0.177352"
"1354233600","0.176410"
"1354147200","0.175861"
"1354060800","0.176454"
"1353974400","0.175809"
"1353888000","0.176991"
"1353628800","0.176682"
"1353542400","0.175970"
"1353456000","0.175141"
"1353369600","0.174356"
"1353283200","0.174341"
"1353024000","0.172852"
"1352937600","0.173644"
"1352851200","0.173756"
"1352764800","0.173184"
"1352678400","0.174049"
"1352419200","0.174134"
"1352332800","0.174782"
"1352246400","0.174316"
"1352160000","0.175067"
"1352073600","0.174453"
"1351814400","0.174237"
"1351728000","0.176180"
"1351641600","0.175365"
"1351555200","0.174456"
"1351468800","0.173316"
"1351209600","0.173175"
"1351123200","0.173160"
"1351036800","0.173922"
"1350950400","0.174566"
"1350864000","0.176330"
"1350604800","0.176660"
"1350518400","0.177431"
"1350432000","0.177494"
"1350345600","0.176697"
"1350259200","0.175125"
"1350000000","0.175107"
"1349913600","0.175159"
"1349827200","0.174286"
"1349740800","0.174505"
"1349654400","0.175000"
"1349395200","0.176078"
"1349308800","0.175565"
"1349222400","0.173647"
"1349136000","0.175220"
"1349049600","0.174587"
"1348790400","0.174810"
"1348704000","0.175125"
"1348617600","0.173883"
"1348531200","0.174356"
"1348444800","0.174067"
"1348185600","0.174225"
"1348099200","0.174280"
"1348012800","0.175359"
"1347926400","0.175168"
"1347840000","0.175429"
"1347580800","0.175914"
"1347494400","0.174877"
"1347408000","0.174298"
"1347321600","0.173376"
"1347235200","0.172625"
"1346976000","0.174816"
"1346889600","0.171007"
"1346803200","0.171521"
"1346716800","0.172375"
"1346630400","0.172084"
"1346371200","0.172470"
"1346284800","0.171877"
"1346198400","0.171792"
"1346112000","0.171521"
"1346025600","0.171286"
"1345766400","0.171518"
"1345680000","0.171547"
"1345593600","0.170628"
"1345507200","0.170039"
"1345420800","0.168896"
"1345161600","0.169062"
"1345075200","0.168160"
"1344988800","0.168149"
"1344902400","0.168390"
"1344816000","0.168294"
"1344556800","0.169053"
"1344470400","0.169010"
"1344384000","0.170088"
"1344297600","0.168862"
