"1385683200","1.636661"
"1385596800","1.634254"
"1385510400","1.628930"
"1385424000","1.621534"
"1385337600","1.615509"
"1385078400","1.622586"
"1384992000","1.619958"
"1384905600","1.610306"
"1384819200","1.612123"
"1384732800","1.610825"
"1384473600","1.612123"
"1384387200","1.606684"
"1384300800","1.605652"
"1384214400","1.590331"
"1384128000","1.598977"
"1383868800","1.601794"
"1383782400","1.609788"
"1383696000","1.608234"
"1383609600","1.604621"
"1383523200","1.596934"
"1383264000","1.592610"
"1383177600","1.604364"
"1383091200","1.603849"
"1383004800","1.604879"
"1382918400","1.614205"
"1382659200","1.616554"
"1382572800","1.620220"
"1382486400","1.616292"
"1382400000","1.623640"
"1382313600","1.614726"
"1382054400","1.616815"
"1381968000","1.616292"
"1381881600","1.595151"
"1381795200","1.599744"
"1381708800","1.598465"
"1381449600","1.595405"
"1381363200","1.596679"
"1381276800","1.595660"
"1381190400","1.608493"
"1381104000","1.609788"
"1380844800","1.600768"
"1380758400","1.615509"
"1380672000","1.622323"
"1380585600","1.619433"
"1380499200","1.618647"
"1380240000","1.613944"
"1380153600","1.604107"
"1380067200","1.607976"
"1379980800","1.600256"
"1379894400","1.604364"
"1379635200","1.600512"
"1379548800","1.602821"
"1379462400","1.614726"
"1379376000","1.590331"
"1379289600","1.589572"
"1379030400","1.587554"
"1378944000","1.580528"
"1378857600","1.581778"
"1378771200","1.573317"
"1378684800","1.569366"
"1378425600","1.562988"
"1378339200","1.559089"
"1378252800","1.562744"
"1378166400","1.555936"
"1378080000","1.554726"
"1377820800","1.550868"
"1377734400","1.550388"
"1377648000","1.552554"
"1377561600","1.554726"
"1377475200","1.557632"
"1377216000","1.556905"
"1377129600","1.558846"
"1377043200","1.565925"
"1376956800","1.566661"
"1376870400","1.564945"
"1376611200","1.562988"
"1376524800","1.564211"
"1376438400","1.550147"
"1376352000","1.544879"
"1376265600","1.546551"
"1376006400","1.549907"
"1375920000","1.554002"
"1375833600","1.548707"
"1375747200","1.534919"
"1375660800","1.535862"
"1375401600","1.528818"
"1375315200","1.512173"
"1375228800","1.520913"
"1375142400","1.523693"
"1375056000","1.533978"
"1374796800","1.538225"
"1374710400","1.539172"
"1374624000","1.531628"
"1374537600","1.537043"
"1374451200","1.535862"
"1374192000","1.526718"
"1374105600","1.522997"
"1374019200","1.521375"
"1373932800","1.516070"
"1373846400","1.509890"
"1373587200","1.510802"
"1373500800","1.518603"
"1373414400","1.501051"
"1373328000","1.486768"
"1373241600","1.495215"
"1372982400","1.488982"
"1372896000","1.507159"
"1372809600","1.528117"
"1372723200","1.515381"
"1372636800","1.521607"
"1372377600","1.521375"
"1372291200","1.526019"
"1372204800","1.531394"
"1372118400","1.542258"
"1372032000","1.543448"
"1371772800","1.541782"
"1371686400","1.550868"
"1371600000","1.548467"
"1371513600","1.564456"
"1371427200","1.572080"
"1371168000","1.570352"
"1371081600","1.572080"
"1370995200","1.567890"
"1370908800","1.564945"
"1370822400","1.557390"
"1370563200","1.555694"
"1370476800","1.560062"
"1370390400","1.540595"
"1370304000","1.531159"
"1370217600","1.532332"
"1369958400","1.519757"
"1369872000","1.523229"
"1369785600","1.513088"
"1369699200","1.504212"
"1369612800","1.510118"
"1369353600","1.512630"
"1369267200","1.510802"
"1369180800","1.504891"
"1369094400","1.515381"
"1369008000","1.525553"
"1368748800","1.516990"
"1368662400","1.526951"
"1368576000","1.523461"
"1368489600","1.521144"
"1368403200","1.529988"
"1368144000","1.536334"
"1368057600","1.545117"
"1367971200","1.553277"
"1367884800","1.548467"
"1367798400","1.554243"
"1367539200","1.557390"
"1367452800","1.553519"
"1367366400","1.555452"
"1367280000","1.553277"
"1367193600","1.550147"
"1366934400","1.547748"
"1366848000","1.543210"
"1366761600","1.526718"
"1366675200","1.523926"
"1366588800","1.529286"
"1366329600","1.522997"
"1366243200","1.528117"
"1366156800","1.523926"
"1366070400","1.536570"
"1365984000","1.529052"
"1365724800","1.533978"
"1365638400","1.538462"
"1365552000","1.532802"
"1365465600","1.532097"
"1365379200","1.525786"
"1365120000","1.533742"
"1365033600","1.523229"
"1364947200","1.512859"
"1364860800","1.510574"
"1364774400","1.522765"
"1364515200","1.520681"
"1364428800","1.519526"
"1364342400","1.513088"
"1364256000","1.515841"
"1364169600","1.517451"
"1363910400","1.523229"
"1363824000","1.517220"
"1363737600","1.509890"
"1363651200","1.509662"
"1363564800","1.510574"
"1363305600","1.511487"
"1363219200","1.508296"
"1363132800","1.491869"
"1363046400","1.490757"
"1362960000","1.491202"
"1362700800","1.491869"
"1362614400","1.501276"
"1362528000","1.503081"
"1362441600","1.512402"
"1362355200","1.510346"
"1362096000","1.503081"
"1362009600","1.516760"
"1361923200","1.516530"
"1361836800","1.513088"
"1361750400","1.516760"
"1361491200","1.524623"
"1361404800","1.524855"
"1361318400","1.523926"
"1361232000","1.542734"
"1361145600","1.546551"
"1360886400","1.552072"
"1360800000","1.548947"
"1360713600","1.554002"
"1360627200","1.565435"
"1360540800","1.566907"
"1360281600","1.579529"
"1360195200","1.570598"
"1360108800","1.565925"
"1360022400","1.565435"
"1359936000","1.576293"
"1359676800","1.570352"
"1359590400","1.585791"
"1359504000","1.580028"
"1359417600","1.576044"
"1359331200","1.569120"
"1359072000","1.579779"
"1358985600","1.578781"
"1358899200","1.584786"
"1358812800","1.583281"
"1358726400","1.582529"
"1358467200","1.587302"
"1358380800","1.600000"
"1358294400","1.600256"
"1358208000","1.606684"
"1358121600","1.607717"
"1357862400","1.612643"
"1357776000","1.614987"
"1357689600","1.602821"
"1357603200","1.605652"
"1357516800","1.611604"
"1357257600","1.606942"
"1357171200","1.610306"
"1357084800","1.625488"
"1356998400","1.624431"
