"1385683200","0.323102"
"1385596800","0.324107"
"1385510400","0.323217"
"1385424000","0.322935"
"1385337600","0.321885"
"1385078400","0.323081"
"1384992000","0.321378"
"1384905600","0.320595"
"1384819200","0.323708"
"1384732800","0.323509"
"1384473600","0.322248"
"1384387200","0.321069"
"1384300800","0.321316"
"1384214400","0.319407"
"1384128000","0.318177"
"1383868800","0.319703"
"1383782400","0.319908"
"1383696000","0.323908"
"1383609600","0.321947"
"1383523200","0.323060"
"1383264000","0.321213"
"1383177600","0.324307"
"1383091200","0.328461"
"1383004800","0.328289"
"1382918400","0.329630"
"1382659200","0.330186"
"1382572800","0.330044"
"1382486400","0.329240"
"1382400000","0.330874"
"1382313600","0.327611"
"1382054400","0.328149"
"1381968000","0.328159"
"1381881600","0.324929"
"1381795200","0.323971"
"1381708800","0.324233"
"1381449600","0.323353"
"1381363200","0.323112"
"1381276800","0.322061"
"1381190400","0.323447"
"1381104000","0.323321"
"1380844800","0.322768"
"1380758400","0.324444"
"1380672000","0.322196"
"1380585600","0.320667"
"1380499200","0.320369"
"1380240000","0.320215"
"1380153600","0.318908"
"1380067200","0.320626"
"1379980800","0.319959"
"1379894400","0.319224"
"1379635200","0.319918"
"1379548800","0.321926"
"1379462400","0.324612"
"1379376000","0.316776"
"1379289600","0.317319"
"1379030400","0.316106"
"1378944000","0.315159"
"1378857600","0.315836"
"1378771200","0.312676"
"1378684800","0.310366"
"1378425600","0.307967"
"1378339200","0.304869"
"1378252800","0.308861"
"1378166400","0.308147"
"1378080000","0.309722"
"1377820800","0.309511"
"1377734400","0.309262"
"1377648000","0.311236"
"1377561600","0.315139"
"1377475200","0.315497"
"1377216000","0.316556"
"1377129600","0.314367"
"1377043200","0.314367"
"1376956800","0.316987"
"1376870400","0.313578"
"1376611200","0.315398"
"1376524800","0.315856"
"1376438400","0.315100"
"1376352000","0.316056"
"1376265600","0.317128"
"1376006400","0.318674"
"1375920000","0.319081"
"1375833600","0.316706"
"1375747200","0.316296"
"1375660800","0.314713"
"1375401600","0.313391"
"1375315200","0.309876"
"1375228800","0.312881"
"1375142400","0.313539"
"1375056000","0.315288"
"1374796800","0.313686"
"1374710400","0.313814"
"1374624000","0.312159"
"1374537600","0.314327"
"1374451200","0.312979"
"1374192000","0.310241"
"1374105600","0.308947"
"1374019200","0.309071"
"1373932800","0.309569"
"1373846400","0.304850"
"1373587200","0.304090"
"1373500800","0.303177"
"1373414400","0.298793"
"1373328000","0.295648"
"1373241600","0.298249"
"1372982400","0.298080"
"1372896000","0.302151"
"1372809600","0.302270"
"1372723200","0.298846"
"1372636800","0.301705"
"1372377600","0.300969"
"1372291200","0.301623"
"1372204800","0.299518"
"1372118400","0.301805"
"1372032000","0.302755"
"1371772800","0.301878"
"1371686400","0.303868"
"1371600000","0.309895"
"1371513600","0.313972"
"1371427200","0.315706"
"1371168000","0.314268"
"1371081600","0.316446"
"1370995200","0.312529"
